date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.hospitalBeds.typicalUsageRate,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.icuBeds.typicalUsageRate,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuHeadroomRatio,metrics.icuHeadroomDetails,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity
2020-01-21,US,,,0,,,iso1:us,1,0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0
2020-01-22,US,,,0,,,iso1:us,1,0,,,,,,,,,,,,0,,,,,,0.0,,,,,,,0,,,0,,0
2020-01-23,US,,,0,,,iso1:us,1,0,,,,,,,,,,,,0,,,,,,0.0,,1.12,1.04,,,,0,,,0,,0
2020-01-24,US,,,0,,,iso1:us,2,0,,,,,,,,,,,,1,,,,,,0.0,,1.13,1.02,,,,0,,,0,,0
2020-01-25,US,,,0,,,iso1:us,3,0,,,,,,,,,,,,1,,,,,,0.0,,1.14,1.01,,,,0,,,0,,0
2020-01-26,US,,,0,,,iso1:us,5,0,,,,,,,,,,,,2,,,,,,0.0,,1.14,1.01,,,,0,,,0,,0
2020-01-27,US,,,0,,,iso1:us,5,0,,,,,,,,,,,,0,,,,,,0.0,,1.15,1.02,,,,0,,,0,,0
2020-01-28,US,,,0,,,iso1:us,5,0,,,,,,,,,,,,0,,,,,,0.0,,1.15,1.03,,,,0,,,0,,0
2020-01-29,US,,,0,,,iso1:us,5,0,,,,,,,,,,,,0,,,,,,0.0,,1.15,1.03,,,,0,,,0,,0
2020-01-30,US,,,0,,,iso1:us,6,0,,,,,,,,,,,,1,,,,,,0.0,,1.15,1.03,,,,0,,,0,,0
2020-01-31,US,,,0,,,iso1:us,7,0,,,,,,,,,,,,1,,,,,,0.0,,1.16,1.04,,,,0,,,0,,0
2020-02-01,US,,,0,,,iso1:us,8,0,,,,,,,,,,,,1,,,,,,0.0,,1.16,1.04,,,,0,,,0,,0
2020-02-02,US,,,0,,,iso1:us,11,0,,,,,,,,,,,,3,,,,,,0.0,,1.17,1.05,,,,0,,,0,,0
2020-02-03,US,,,0,,,iso1:us,11,0,,,,,,,,,,,,0,,,,,,0.0,,1.17,1.05,,,,0,,,0,,0
2020-02-04,US,,,0,,,iso1:us,11,0,,,,,,,,,,,,0,,,,,,0.0,,1.18,1.05,,,,0,,,0,,0
2020-02-05,US,,,0,,,iso1:us,12,0,,,,,,,,,,,,1,,,,,,0.0,,1.19,1.05,,,,0,,,0,,0
2020-02-06,US,,,0,,,iso1:us,12,0,,,,,,,,,,,,0,,,,,,0.0,,1.2,1.05,,,,0,,,0,,0
2020-02-07,US,,,0,,,iso1:us,12,0,,,,,,,,,,,,0,,,,,,0.0,,1.21,1.05,,,,0,,,0,,0
2020-02-08,US,,,0,,,iso1:us,12,0,,,,,,,,,,,,0,,,,,,0.0,,1.23,1.08,,,,0,,,0,,0
2020-02-09,US,,,0,,,iso1:us,12,0,,,,,,,,,,,,0,,,,,,0.0,,1.25,1.07,,,,0,,,0,,0
2020-02-10,US,,,0,,,iso1:us,13,0,,,,,,,,,,,,1,,,,,,0.0,,1.28,1.06,,,,0,,,0,,0
2020-02-11,US,,,0,,,iso1:us,13,0,,,,,,,,,,,,0,,,,,,0.0,,1.3,1.06,,,,0,,,0,,0
2020-02-12,US,,,0,,,iso1:us,14,0,,,,,,,,,,,,1,,,,,,0.0,,1.33,1.05,,,,0,,,0,,0
2020-02-13,US,,,0,,,iso1:us,15,0,,,,,,,,,,,,1,,,,,,0.0,,1.37,1.03,,,,0,,,0,,0
2020-02-14,US,,,0,,,iso1:us,15,0,,,,,,,,,,,,0,,,,,,0.0,,1.4,0.99,,,,0,,,0,,0
2020-02-15,US,,,0,,,iso1:us,15,0,,,,,,,,,,,,0,,,,,,0.0,,1.45,0.98,,,,0,,,0,,0
2020-02-16,US,,,0,,,iso1:us,15,0,,,,,,,,,,,,0,,,,,,0.0,,1.49,0.93,,,,0,,,0,,0
2020-02-17,US,,,0,,,iso1:us,25,0,,,,,,,,,,,,10,,,,,,0.0,,1.54,0.9,,,,0,,,0,,0
2020-02-18,US,,,0,,,iso1:us,25,0,,,,,,,,,,,,0,,,,,,0.0,,1.59,0.82,,,,0,,,0,,0
2020-02-19,US,,,0,,,iso1:us,25,0,,,,,,,,,,,,0,,,,,,0.0,,1.64,0.77,,,,0,,,0,,0
2020-02-20,US,,,0,,,iso1:us,27,0,,,,,,,,,,,,2,,,,,,0.0,,1.7,0.72,,,,0,,,0,,0
2020-02-21,US,,,0,,,iso1:us,30,0,,,,,,,,,,,,3,,,,,,0.0,,1.76,0.68,,,,0,,,0,,0
2020-02-22,US,,,0,,,iso1:us,30,0,,,,,,,,,,,,0,,,,,,0.0,,1.82,0.64,,,,0,,,0,,0
2020-02-23,US,,,0,,,iso1:us,30,0,,,,,,,,,,,,0,,,,,,0.0,,1.88,0.59,,,,0,,,0,,0
2020-02-24,US,,,0,,,iso1:us,43,0,,,,,,,,,,,,13,,,,,,0.0,,1.94,0.56,,,,0,,,0,,0
2020-02-25,US,,,0,,,iso1:us,45,0,,,,,,,,,,,,2,,,,,,0.0,,2.0,0.55,,,,0,,,0,,0
2020-02-26,US,,,0,,,iso1:us,60,0,,,,,,,,,,,,15,,,,,,0.0,,2.06,0.53,,,,0,,,0,,0
2020-02-27,US,,,0,,,iso1:us,60,0,,,,,,,,,,,,0,,,,,,0.0,,2.12,0.5,,,,0,,,0,,0
2020-02-28,US,,,0,,,iso1:us,65,0,,,,,,,,,,,,5,,,,,,0.0,,2.17,0.45,,,,0,,,0,,0
2020-02-29,US,,,0,,,iso1:us,70,1,,,,,,,,,,,,5,,,,,,0.0,,2.22,0.42,,,,0,,,1,,0
2020-03-01,US,,,0,,,iso1:us,88,3,,,,,,,,,,,,18,,,,,,0.0,,2.26,0.37,,,,0,,,2,,0
2020-03-02,US,,,0,,,iso1:us,104,6,,,,,,,,,,,,16,,,,,,0.0,,2.3,0.29,,,,0,,,3,,0
2020-03-03,US,,,0,,,iso1:us,125,10,,,,,,,,,,,,21,,,,,,0.0,,2.34,0.25,,,,0,,,4,,0
2020-03-04,US,,,0,,,iso1:us,161,12,,,,,,,,,,,,36,,,,,,0.0,,2.37,0.21,,,,0,,,2,,0
2020-03-05,US,,,0,,,iso1:us,228,12,,,,,,,,,,,,67,,,,,,0.0,,2.39,0.17,,,,0,,,0,,0
2020-03-06,US,,,0,,,iso1:us,311,15,,,,,,,,,,,,83,,,,,,0.0,,2.41,0.12,,,,0,,,3,,0
2020-03-07,US,,,0,,,iso1:us,428,19,,,,,,,,,,,,117,,,,,,0.0,,2.42,0.1,,,,0,,,4,,0
2020-03-08,US,,,0,,,iso1:us,547,22,,,,,,,,,,,,119,,,,,,0.0,,2.43,0.1,,,,0,,,3,,0
2020-03-09,US,,,0,,,iso1:us,748,26,,9707,,,,,,,,,,201,,,,,,0.0,,2.43,0.1,,,,0,,,4,,0
2020-03-10,US,,,0,,,iso1:us,1018,31,,12770,,,,,,,,,,270,,,,,,0.0,,2.42,0.12,,,,0,,,5,,0
2020-03-11,US,,,0,,,iso1:us,1263,37,,17079,,,,,,,,,,245,,,,,,0.0,,2.41,0.13,,,,0,,,6,,0
2020-03-12,US,,,0,,,iso1:us,1668,43,,25214,,,,,,,,,,405,,,,,,0.1,,2.39,0.12,,,,0,,,6,,0
2020-03-13,US,,,0,,,iso1:us,2224,50,4049,35968,,,,,,,,,,556,,,,,,0.1,,2.37,0.11,,,,0,,,7,,0
2020-03-14,US,,,0,,,iso1:us,2898,60,5256,47719,,,,,,,,,,674,,,,0.137,,0.1,,2.34,0.1,,,,0,,,10,,0
2020-03-15,US,,,0,,,iso1:us,3600,68,6631,60741,,,,,,,,,,702,,,,0.132,,0.1,,2.3,0.1,,,,0,,,8,,0
2020-03-16,US,,,0,,,iso1:us,4507,91,9342,85509,,,,,,,,,,907,,,,0.14,,0.2,,2.26,0.1,,,,0,,,23,,0
2020-03-17,US,,,0,,,iso1:us,5906,117,14097,120873,,,,,,,,,,1399,,,,0.14,,0.2,,2.21,0.1,,,,0,,,26,,0
2020-03-18,US,,,0,,,iso1:us,8350,162,20462,165284,,,,,,,,,,2444,,,,0.134,,0.3,,2.16,0.1,,,,0,,,45,,0
2020-03-19,US,,,0,,,iso1:us,12393,212,27766,218640,,,,,,,,,,4043,,,,0.125,,0.5,,2.11,0.1,,,,0,,,50,,0
2020-03-20,US,,,0,,,iso1:us,18012,277,38110,284575,,,,,,,,,,5619,,,,0.12,,0.7,,2.05,0.1,,,,0,,,65,,0
2020-03-21,US,,,0,,,iso1:us,24528,360,49779,349247,,,,,,,,,,6516,,,,0.129,,0.9,,1.99,0.1,,,,0,,,83,,0
2020-03-22,US,,,0,,,iso1:us,33073,458,62046,411305,,,,,,,,,,8545,,,,0.136,,1.3,,1.92,0.1,,,,3,,,98,,1
2020-03-23,US,,,0,,,iso1:us,43505,579,76035,477612,,,,,,,,,,10432,,,,0.145,,1.7,,1.86,0.1,,,,3,,,121,,1
2020-03-24,US,,,0,,,iso1:us,53938,785,94497,563814,,,,,,,,,,10433,,,,0.154,,2.1,,1.79,0.1,,,,3,,,206,,1
2020-03-25,US,,,0,,,iso1:us,68572,1054,114292,658899,,,,,,,,,,14634,,,,0.16,,2.6,,1.73,0.1,,,,3,,,269,,1
2020-03-26,US,,,0,,,iso1:us,85570,1353,137682,764843,,,,,,,,,,16998,,,,0.168,,3.2,,1.67,0.1,,,,3,,,299,,1
2020-03-27,US,,,0,,,iso1:us,102900,1770,162352,876227,,,,,,,,,,17330,,,,0.174,,3.7,,1.61,0.1,,,,3,,,417,,1
2020-03-28,US,,,0,,,iso1:us,123966,2300,186141,974278,,,,,,,,,,21066,,,,0.179,,4.3,,1.55,0.1,,,,3,,,530,,1
2020-03-29,US,,,0,,,iso1:us,142486,2718,208285,1062163,,,,,,,,,,18520,,,,0.183,,4.7,,1.49,0.1,,,,3,,,418,,1
2020-03-30,US,,,0,,,iso1:us,163955,3368,233450,1160442,,,,,,,,,,21469,,,,0.187,,5.2,,1.44,0.1,,,,3,,,650,,1
2020-03-31,US,,,0,,,iso1:us,188461,4304,263715,1272416,,,,,,,,,,24506,,,,0.193,,5.8,,1.39,0.1,,,,3,,,936,,1
2020-04-01,US,,,0,,,iso1:us,215391,5325,296738,1392550,,,,,,,,,,26930,,,,0.199,,6.3,,1.34,0.1,,,,3,,,1021,,1
2020-04-02,US,,,0,,,iso1:us,245108,6541,331042,1520088,,,,,,,,,,29717,,,,0.204,,6.9,,1.3,0.1,,,,3,,,1216,,1
2020-04-03,US,,,0,,,iso1:us,277426,7932,365909,1654902,,,,,,,,,,32318,,,,0.207,,7.5,,1.26,0.1,,,,3,,,1391,,1
2020-04-04,US,,,0,,,iso1:us,312525,9488,396643,1772659,,,,,,,,,,35099,,,,0.209,,8.1,,1.22,0.1,,,,3,,,1556,,1
2020-04-05,US,,,0,,,iso1:us,338141,10856,425458,1883123,,,,,,,,,,25616,,,,0.209,,8.4,,1.19,0.1,,,,3,,,1368,,1
2020-04-06,US,,,0,,,iso1:us,369057,12382,456203,1995986,,,,,,,,,,30916,,,,0.21,,8.8,,1.16,0.1,,,,3,,,1526,,1
2020-04-07,US,,,0,,,iso1:us,399394,14616,490599,2141623,,,,,,,,,,30337,,,,0.207,,9.1,,1.13,0.1,,,,3,,,2234,,1
2020-04-08,US,,,0,,,iso1:us,431214,16701,525349,2275590,,,,,,,,,,31820,,,,0.206,,9.3,,1.1,0.1,,,,3,,,2085,,1
2020-04-09,US,,,0,,,iso1:us,465913,18821,561260,2414237,,,,,,,,,,34699,,,,0.205,,9.5,,1.08,0.1,,,,3,,,2120,,1
2020-04-10,US,,,0,,,iso1:us,499386,21084,596680,2551222,,,,,,,,,,33473,,,,0.205,,9.6,,1.06,0.1,,,,3,,,2263,,1
2020-04-11,US,,,0,,,iso1:us,531106,23168,633640,2724486,,,,,,,,,,31720,,,,0.199,,9.4,,1.04,0.1,,,,2,,,2084,,1
2020-04-12,US,,,0,,,iso1:us,558249,24849,657342,2812178,,,,,,,,,,27143,,,,0.2,,9.5,,1.03,0.1,,,,2,,,1681,,1
2020-04-13,US,,,0,,,iso1:us,584018,26613,680962,2902433,,,,,,,,,,25769,,,,0.199,,9.3,,1.02,0.1,,,,2,,,1764,,1
2020-04-14,US,,,0,,,iso1:us,610709,29318,711313,3034170,,,,,,,,,,26691,,,,0.198,,9.1,,1.01,0.1,,,,2,,,2705,,1
2020-04-15,US,,,0,,,iso1:us,640742,32070,745040,3172209,,,,,,,,,,30033,,,,0.197,,9.0,,1.0,0.1,,,,2,,,2752,,1
2020-04-16,US,,,0,,,iso1:us,672355,34419,779318,3321682,,,,,,,,,,31613,,,,0.194,,8.9,,1.0,0.1,,,,2,,,2349,,1
2020-04-17,US,,,0,,,iso1:us,703864,36708,813142,3485776,,,,,,,,,,31509,,,,0.188,,8.8,,0.99,0.1,,,,2,,,2289,,1
2020-04-18,US,,,0,,,iso1:us,732262,38659,841848,3623811,,,,,,,,,,28398,,,,0.188,,8.7,,0.99,0.1,,,,2,,,1951,,1
2020-04-19,US,,,0,,,iso1:us,757596,40179,864561,3734962,,,,,,,,,,25334,,,,0.183,,8.6,,0.99,0.1,,,,2,,,1520,,1
2020-04-20,US,,,0,,,iso1:us,784991,42016,890998,3868389,,,,,,,,,,27395,,,,0.179,,8.7,,0.98,0.1,,,,2,,,1837,,1
2020-04-21,US,,,0,,,iso1:us,810505,44688,924955,4054983,,,,,,,,,,25514,,,,0.173,,8.6,,0.98,0.1,,,,2,,,2672,,1
2020-04-22,US,,,0,,,iso1:us,839336,47059,961240,4253820,,,,,,,,,,28831,,,,0.167,,8.6,,0.98,0.1,,,,2,,,2371,,1
2020-04-23,US,,,0,,,iso1:us,873112,49228,997005,4450305,,,,,,,,,,33776,,,,0.162,,8.7,,0.98,0.1,,,,2,,,2169,,1
2020-04-24,US,,,0,,,iso1:us,909853,51360,1035698,4670203,,,,,,,,,,36741,,,,0.158,,8.9,,0.98,0.1,,,,2,,,2132,,1
2020-04-25,US,,,0,,,iso1:us,944261,53327,1068159,4856630,,,,,,,,,,34408,,,,0.155,,9.1,,0.97,0.1,,,,2,,,1967,,1
2020-04-26,US,,,0,,,iso1:us,970996,54580,1094779,5000672,,,,,,,,,,26735,,,,0.154,,9.2,,0.97,0.1,,,,2,,,1253,,1
2020-04-27,US,,,0,,,iso1:us,994193,56022,1126559,5193570,,,,,,,,,,23197,,,,0.151,,9.0,,0.96,0.1,,,,2,,,1442,,1
2020-04-28,US,,,0,,,iso1:us,1018844,58416,1160640,5428012,,,,,,,,,,24651,,,,0.147,,9.0,,0.96,0.1,,,,2,,,2394,,1
2020-04-29,US,,,0,,,iso1:us,1045399,60930,1200753,5681445,,,,,,,,,,26555,,,,0.144,,8.9,,0.96,0.1,,,,2,,,2514,,1
2020-04-30,US,,,0,,,iso1:us,1075756,63140,1242551,5960946,,,,,,,,,,30357,,,,0.14,,8.7,,0.95,0.1,,,,2,,,2210,,1
2020-05-01,US,,,0,,,iso1:us,1109726,64902,1285213,6253055,,,,,,,,,,33970,,,,0.136,,8.6,,0.95,0.1,,,,2,,,1762,,1
2020-05-02,US,,,0,,,iso1:us,1139200,66485,1316378,6488712,,,,,,,,,,29474,,,,0.132,,8.4,,0.94,0.1,,,,2,,,1583,,1
2020-05-03,US,,,0,,,iso1:us,1165340,67816,1340828,6678889,,,,,,,,,,26140,,,,0.128,,8.4,,0.94,0.1,,,,2,,,1331,,1
2020-05-04,US,,,0,,,iso1:us,1187302,68905,1367794,6901743,,,,,,,,,,21962,,,,0.124,,8.3,,0.94,0.1,,,,2,,,1089,,1
2020-05-05,US,,,0,,,iso1:us,1211011,71139,1403028,7184801,,,,,,,,,,23709,,,,0.121,,8.3,,0.94,0.1,,,,2,,,2234,,1
2020-05-06,US,,,0,,,iso1:us,1235517,73847,1441082,7504855,,,,,,,,,,24506,,,,0.116,,8.2,,0.94,0.1,,,,2,,,2708,,1
2020-05-07,US,,,0,,,iso1:us,1263995,75805,1478161,7828968,,,,,,,,,,28478,,,,0.112,,8.1,,0.94,0.1,,,,2,,,1958,,1
2020-05-08,US,,,0,,,iso1:us,1291643,77380,1516030,8193342,,,,,,,,,,27648,,,,0.106,,7.8,,0.94,0.1,,,,2,,,1575,,1
2020-05-09,US,,,0,,,iso1:us,1316511,78834,1545716,8498204,,,,,,,,,,24868,,,,0.102,,7.6,,0.94,0.1,,,,2,,,1454,,1
2020-05-10,US,,,0,,,iso1:us,1336828,79766,1567363,8724887,,,,,,,,,,20317,,,,0.1,,7.4,,0.94,0.1,,,,1,,,932,,1
2020-05-11,US,,,0,,,iso1:us,1354449,80748,1593204,9018047,,,,,,,,,,17621,,,,0.096,,7.2,,0.94,0.1,,,,1,,,982,,1
2020-05-12,US,,,0,,,iso1:us,1376749,82400,1627533,9404469,,,,,,,,,,22300,,,,0.092,,7.1,,0.95,0.1,,,,1,,,1652,,1
2020-05-13,US,,,0,,,iso1:us,1397894,84168,1664108,9816859,,,,,,,,,,21145,,,,0.088,,7.0,,0.95,0.1,,,,1,,,1768,,1
2020-05-14,US,,,0,,,iso1:us,1424856,85906,1700755,10228930,,,,,,,,,,26962,,,,0.085,,6.9,,0.95,0.1,,,,1,,,1738,,1
2020-05-15,US,,,0,,,iso1:us,1451093,87499,1736400,10637343,,,,,,,,,,26237,,,,0.083,,6.9,,0.96,0.1,,,,1,,,1593,,1
2020-05-16,US,,,0,,,iso1:us,1474752,88724,1764929,10973658,,,,,,,,,,23659,,,,0.081,,6.8,,0.96,0.1,,,,1,,,1225,,1
2020-05-17,US,,,0,,,iso1:us,1493766,89568,1791402,11250801,,,,,,,,,,19014,,,,0.081,,6.8,,0.96,0.1,,,,1,,,844,,1
2020-05-18,US,,,0,,,iso1:us,1515593,90414,1817508,11576289,22363,,,,,,,,,21827,,,,0.081,,6.9,0.19,0.97,0.1,,,,1,,,846,,1
2020-05-19,US,,,0,,,iso1:us,1536570,91934,1849060,11977148,22788,,,,,,,,,20977,,,,0.079,,6.9,0.2,0.97,0.1,,,,1,,,1520,,1
2020-05-20,US,,,0,,,iso1:us,1559640,93411,1883248,12404270,23143,,,,,,,,,23070,,,,0.078,,7.0,0.2,0.97,0.1,,,,1,,,1477,,1
2020-05-21,US,,,0,,,iso1:us,1585373,94722,1916184,12829368,23919,,,,,,,,,25733,,,,0.077,,6.9,0.21,0.97,0.1,,,,1,,,1311,,1
2020-05-22,US,,,0,,,iso1:us,1609172,96010,1950855,13284652,22864,,,,,,,,,23799,,,,0.075,,6.8,0.2,0.98,0.1,,,,1,,,1288,,1
2020-05-23,US,,,0,,,iso1:us,1631440,97060,1976683,13647376,23818,,,,,,,,,22268,,,,0.073,,6.8,0.21,0.98,0.1,,,,1,,,1050,,1
2020-05-24,US,,,0,,,iso1:us,1651471,97680,1999981,13968894,23818,,,,,,,,,20031,,,,0.071,,6.8,0.21,0.98,0.1,,,,1,,,620,,1
2020-05-25,US,,,0,,,iso1:us,1670571,98190,2021538,14275374,23818,,,,,,,,,19100,,,,0.07,,6.7,0.22,0.98,0.1,,,,1,,,510,,1
2020-05-26,US,,,0,,,iso1:us,1689467,98937,2053003,14703098,23818,,,,,,,,,18896,,,,0.07,,6.6,0.22,0.99,0.1,,,,1,,,747,,1
2020-05-27,US,,,0,,,iso1:us,1708211,100422,2088512,15218825,24403,,,,,,,,,18744,,,,0.068,,6.4,0.23,0.99,0.1,,,,1,,,1485,,1
2020-05-28,US,,,0,,,iso1:us,1730723,101622,2124136,15716559,24722,,,,,,,,,22512,,,,0.067,,6.3,0.24,0.99,0.1,,,,1,,,1200,,1
2020-05-29,US,,,0,,,iso1:us,1755271,102812,2159168,16224613,24722,,,,,,,,,24548,,,,0.066,,6.3,0.24,0.99,0.1,,,,1,,,1190,,1
2020-05-30,US,,,0,,,iso1:us,1778668,103775,2187926,16647996,24722,,,,,,,,,23397,,,,0.066,,6.3,0.24,1.0,0.1,,,,1,,,963,,1
2020-05-31,US,,,0,,,iso1:us,1799302,104379,2209397,16998632,24722,,,,,,,,,20634,,,,0.065,,6.4,0.23,1.0,0.1,,,,1,,,604,,1
2020-06-01,US,,,0,,,iso1:us,1821199,105113,2235423,17410440,24722,,,,,,,,,21897,,,,0.064,,6.5,0.23,1.0,0.1,,,,1,,,734,,1
2020-06-02,US,,,0,,,iso1:us,1841990,106195,2265422,17900477,24120,,,,,,,,,20791,,,,0.062,,6.6,0.22,1.01,0.1,,,,1,,,1082,,1
2020-06-03,US,,,0,,,iso1:us,1861977,107184,2300807,18445544,24420,,,,,,,,,19987,,,,0.062,,6.6,0.22,1.01,0.1,,,,1,,,989,,1
2020-06-04,US,,,0,,,iso1:us,1883593,108192,2339792,19022909,25005,,,,,,,,,21616,,,,0.061,,6.6,0.23,1.02,0.1,,,,1,,,1008,,1
2020-06-05,US,,,0,,,iso1:us,1912302,109304,2372638,19561056,25005,,,,,,,,,28709,,,,0.06,,6.8,0.22,1.02,0.1,,,,1,,,1112,,1
2020-06-06,US,,,0,,,iso1:us,1934818,110032,2398277,19998431,24967,,,,,,,,,22516,,,,0.059,,6.7,0.22,1.03,0.1,,,,1,,,728,,1
2020-06-07,US,,,0,,,iso1:us,1953434,110422,2419196,20382179,24967,,,,,,,,,18616,,,,0.058,,6.6,0.23,1.04,0.1,,,,1,,,390,,1
2020-06-08,US,,,0,,,iso1:us,1971641,111144,2446437,20802951,24967,,,,,,,,,18207,,,,0.059,,6.5,0.23,1.05,0.1,,,,1,,,722,,1
2020-06-09,US,,,0,,,iso1:us,1990446,112174,2477862,21330394,24967,,,,,,,,,18805,,,,0.058,,6.4,0.24,1.06,0.1,,,,1,,,1030,,1
2020-06-10,US,,,0,,,iso1:us,2013298,113103,2513916,21921346,24967,,,,,,,,,22852,,,,0.058,,6.5,0.23,1.07,0.1,,,,1,,,929,,1
2020-06-11,US,,,0,,,iso1:us,2036500,113980,2551322,22497346,37481,,,,,,,,,23202,,,,0.057,,6.6,0.34,1.08,0.1,,,,1,,,877,,1
2020-06-12,US,,,0,,,iso1:us,2061993,114759,2587134,23076634,37481,,,,,,,,,25493,,,,0.058,,6.5,0.35,1.09,0.1,,,,1,,,779,,1
2020-06-13,US,,,0,,,iso1:us,2087327,115451,2618377,23575793,37481,,,,,,,,,25334,,,,0.058,,6.6,0.34,1.1,0.1,,,,1,,,692,,1
2020-06-14,US,,,0,,,iso1:us,2106457,115768,2645142,23961213,37481,,,,,,,,,19130,,,,0.059,,6.6,0.34,1.12,0.1,,,,1,,,317,,1
2020-06-15,US,,,0,,,iso1:us,2126574,116216,2680743,24430708,37481,,,,,,,,,20117,,,,0.061,,6.7,0.34,1.13,0.1,,,,1,,,448,,1
2020-06-16,US,,,0,,,iso1:us,2151459,116985,2729444,25053281,39373,,,,,,,,,24885,,,,0.063,,6.9,0.34,1.14,0.1,,,,1,,,769,,1
2020-06-17,US,,,0,,,iso1:us,2177114,117746,2781682,25705396,39373,,,,,,,,,25655,,,,0.066,,7.1,0.34,1.15,0.1,,,,1,,,761,,1
2020-06-18,US,,,0,,,iso1:us,2205173,118473,2836613,26350634,40662,,,,,,,,,28059,,,,0.069,,7.3,0.34,1.16,0.1,,,,1,,,727,,1
2020-06-19,US,,,0,,,iso1:us,2236009,119171,2891570,26998349,40807,,,,,,,,,30836,,,,0.072,,7.5,0.33,1.17,0.1,,,,1,,,698,,1
2020-06-20,US,,,0,,,iso1:us,2268034,119717,2936057,27536648,40958,,,,,,,,,32025,,,,0.074,,7.8,0.32,1.18,0.1,,,,1,,,546,,1
2020-06-21,US,,,0,,,iso1:us,2294413,119974,2968658,27924406,40958,,,,,,,,,26379,,,,0.075,,8.1,0.31,1.19,0.1,,,,2,,,257,,1
2020-06-22,US,,,0,,,iso1:us,2324879,120334,3014884,28424741,43832,,,,,,,,,30466,,,,0.077,,8.5,0.31,1.19,0.1,,,,2,,,360,,1
2020-06-23,US,,,0,,,iso1:us,2359939,121167,3069467,29069043,43840,,,,,,,,,35060,,,,0.078,,9.0,0.29,1.19,0.1,,,,2,,,833,,1
2020-06-24,US,,,0,,,iso1:us,2396928,121934,3130389,29773060,44193,,,,,,,,,36989,,,,0.079,,9.5,0.28,1.19,0.1,,,,2,,,767,,1
2020-06-25,US,,,0,,,iso1:us,2438101,124400,3197624,30475545,48364,,,,,,,,,41173,,,,0.08,,10.0,0.29,1.19,0.1,,,,2,,,,,1
