date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.hospitalBeds.typicalUsageRate,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.icuBeds.typicalUsageRate,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuHeadroomRatio,metrics.icuHeadroomDetails,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity
2020-11-05,US,,,0,,,iso1:us,9699051,235334,11979048,149557343,62396,,573315,61153,,86662,62517,13068,,121349,,,,0.086,,29.1,0.13,1.19,0.1,0.35,,0.72,3,,,1108,,3
2020-11-06,US,,,0,,,iso1:us,9831874,236582,12134607,151075436,62396,,572144,62366,,86696,62377,13203,,132823,,,,0.089,,30.5,0.12,1.18,0.1,0.35,,0.72,3,,,1248,,3
2020-11-07,US,,,0,,,iso1:us,9957805,237589,12278222,152384360,62396,,558194,63619,,86288,61001,13320,,125931,,,,0.092,,32.3,0.12,1.18,0.1,0.35,,0.71,3,,,1007,,3
2020-11-08,US,,,0,,,iso1:us,10061218,238053,12392285,153279388,62396,,546045,65053,,86427,60525,13840,,103413,,,,0.094,,33.5,0.11,1.18,0.1,0.35,,0.7,3,,,464,,3
2020-11-09,US,,,0,,,iso1:us,10191667,238798,12539098,154353407,62396,,524803,67362,,86328,60937,14233,,130449,,,,0.097,,35.1,0.11,1.17,0.1,0.36,,0.71,3,,,745,,3
2020-11-10,US,,,0,,,iso1:us,10331417,240262,12706411,155721032,62396,,552955,71505,,86526,63631,14672,,139750,,,,0.1,,37.1,0.1,1.16,0.1,0.39,,0.74,3,,,1464,,3
2020-11-11,US,,,0,,,iso1:us,10474295,241693,12901400,157313115,62396,,598963,74818,,87632,65307,15117,,142878,,,,0.104,,38.6,0.1,1.15,0.1,0.4,,0.75,3,,,1431,,3
2020-11-12,US,,,0,,,iso1:us,10637946,242865,13103812,158959600,62396,,600050,76328,,87926,64962,15593,,163651,,,,0.107,,40.5,0.09,1.14,0.1,0.4,,0.74,3,,,1172,,3
2020-11-13,US,,,0,,,iso1:us,10819442,244255,13304163,160659770,62396,,598206,76976,,87983,64841,15865,,181496,,,,0.109,,42.6,0.09,1.13,0.1,0.41,,0.74,3,,,1390,,3
2020-11-14,US,,,0,,,iso1:us,10978475,245465,13471353,162087687,62396,,574739,77791,,87439,63608,16238,,159033,,,,0.109,,44.0,0.09,1.12,0.1,0.41,,0.73,3,,,1210,,3
2020-11-15,US,,,0,,,iso1:us,11113661,246088,13606777,163147533,62396,,559173,79884,,86954,62282,16808,,135186,,,,0.11,,45.4,0.08,1.11,0.1,0.41,,0.72,3,,,623,,3
2020-11-16,US,,,0,,,iso1:us,11280224,246884,13768638,164472432,62396,,538170,83414,,87474,62704,17537,,166563,,,,0.108,,46.9,0.08,1.1,0.1,0.41,,0.72,3,,,796,,3
2020-11-17,US,,,0,,,iso1:us,11441855,248491,13963454,166177960,62396,,558504,85869,,88097,65333,18087,,161631,,,,0.107,,47.9,0.08,1.09,0.1,0.44,,0.74,3,,,1607,,3
2020-11-18,US,,,0,,,iso1:us,11614135,250415,14175133,168060414,62396,,601720,88442,,88243,66253,18330,,172280,,,,0.106,,49.1,0.08,1.08,0.1,0.45,,0.75,3,,,1924,,3
2020-11-19,US,,,0,,,iso1:us,11801643,252376,14388417,169917152,62396,,599471,89207,,88289,66248,18741,,187508,,,,0.105,,50.2,0.08,1.07,0.1,0.46,,0.75,3,,,1961,,3
2020-11-20,US,,,0,,,iso1:us,12000502,254333,14595938,171853807,62396,,594759,90392,,87825,66011,18915,,198859,,,,0.103,,50.9,0.07,1.06,0.1,0.46,,0.75,3,,,1957,,3
2020-11-21,US,,,0,,,iso1:us,12172435,255758,14774147,173527553,62396,,576467,90691,,87858,65288,19091,,171933,,,,0.102,,51.5,0.07,1.06,0.1,0.46,,0.74,3,,,1425,,3
2020-11-22,US,,,0,,,iso1:us,12313229,256601,14916679,174803338,62396,,561965,92455,,87668,63874,19658,,140794,,,,0.101,,51.7,0.07,1.06,0.1,0.45,,0.73,3,,,843,,3
2020-11-23,US,,,0,,,iso1:us,12492852,257639,15084498,176304694,62396,,535822,93987,,87676,64108,20176,,179623,,,,0.1,,52.3,0.07,1.05,0.1,0.46,,0.73,3,,,1038,,3
2020-11-24,US,,,0,,,iso1:us,12670710,259848,15278664,178075649,62396,,554494,96656,,88133,66353,20573,,177858,,,,0.1,,53.0,0.07,1.05,0.1,0.49,,0.75,3,,,2209,,3
2020-11-25,US,,,0,,,iso1:us,12851300,262161,15498355,180074510,62396,,584498,97888,,88216,66065,20831,,180590,,,,0.099,,53.3,0.07,1.05,0.1,0.48,,0.75,3,,,2313,,3
2020-11-26,US,,,0,,,iso1:us,12954294,263339,15658939,181416704,62396,,554944,96788,,87837,64510,21026,,102994,,,,0.099,,49.7,0.08,1.06,0.1,0.47,,0.73,3,,,1178,,3
2020-11-27,US,,,0,,,iso1:us,13160133,264751,15830346,182752336,62396,,539965,97753,,87504,63160,21329,,205839,,,,0.102,,50.0,0.08,1.06,0.1,0.47,,0.72,3,,,1412,,3
2020-11-28,US,,,0,,,iso1:us,13311541,265943,15986627,183939851,62396,,541695,99985,,88131,63632,21484,,151408,,,,0.104,,49.1,0.08,1.06,0.1,0.47,,0.72,3,,,1192,,3
2020-11-29,US,,,0,,,iso1:us,13447663,266761,16132386,184942421,62396,,547117,102392,,87640,63864,21920,,136122,,,,0.107,,48.9,0.08,1.07,0.1,0.48,,0.73,3,,,818,,3
2020-11-30,US,,,0,,,iso1:us,13615321,268031,16313894,186221363,62396,,529710,104413,,87809,64669,22499,,167658,,,,0.11,,48.4,0.08,1.07,0.1,0.49,,0.74,3,,,1270,,3
2020-12-01,US,,,0,,,iso1:us,13799549,270639,16532261,187840200,62396,,558972,106895,,88287,67138,22869,,184228,,,,0.114,,48.6,0.08,1.07,0.1,0.52,,0.76,3,,,2608,,3
2020-12-02,US,,,0,,,iso1:us,14000721,273525,16783951,189680355,62396,,601545,108559,,88454,67668,22962,,201172,,,,0.118,,49.5,0.08,1.07,0.1,0.52,,0.77,3,,,2886,,3
2020-12-03,US,,,0,,,iso1:us,14218459,276381,17041667,191564169,62396,,604362,108091,,88621,68118,23042,,217738,,,,0.12,,54.5,0.07,1.07,0.1,0.53,,0.77,3,,,2856,,3
2020-12-04,US,,,0,,,iso1:us,14449827,279018,17287823,193429937,67410,,601244,108018,,88863,68071,23121,,231368,,,,0.12,,55.6,0.07,1.07,0.1,0.53,,0.77,3,,,2637,,3
2020-12-05,US,,,0,,,iso1:us,14655535,281208,17485505,194919493,67410,,583935,107243,,88474,67300,23170,,205708,,,,0.12,,57.9,0.07,1.07,0.1,0.52,,0.76,3,,,2190,,3
2020-12-06,US,,,0,,,iso1:us,14827456,282319,17649368,196045545,67410,,569873,108631,,88237,66198,23434,,171921,,,,0.12,,59.5,0.07,1.07,0.1,0.52,,0.75,3,,,1111,,3
2020-12-07,US,,,0,,,iso1:us,15031979,283853,17834513,197395443,67410,,544630,110138,,88196,66491,23892,,204523,,,,0.12,,61.1,0.07,1.06,0.1,0.52,,0.75,3,,,1534,,3
2020-12-08,US,,,0,,,iso1:us,15251693,286674,18053054,199085269,67410,,565492,112377,,88832,68636,24194,,219714,,,,0.119,,62.6,0.06,1.05,0.1,0.55,,0.77,3,,,2821,,3
2020-12-09,US,,,0,,,iso1:us,15471409,289830,18299290,200956813,67410,,607811,114830,,88642,69209,24613,,219716,,,,0.118,,63.4,0.06,1.05,0.1,0.56,,0.78,3,,,3156,,3
2020-12-10,US,,,0,,,iso1:us,15696634,292771,18550417,202881163,67410,,608977,115700,,88827,69442,24635,,225225,,,,0.118,,63.7,0.06,1.04,0.1,0.56,,0.78,3,,,2941,,3
2020-12-11,US,,,0,,,iso1:us,15977147,295726,18785344,204696000,67410,,604053,115840,,89080,69359,24745,,280513,,,,0.117,,65.8,0.06,1.03,0.1,0.56,,0.78,3,,,2955,,3
2020-12-12,US,,,0,,,iso1:us,16184679,297981,18992347,206205360,67410,,587300,115362,,88844,68504,24631,,207532,,,,0.118,,65.9,0.06,1.02,0.1,0.55,,0.77,3,,,2255,,3
2020-12-13,US,,,0,,,iso1:us,16368898,299338,19157278,207285751,67410,,574545,117707,,88502,67125,25071,,184219,,,,0.118,,66.4,0.06,1.01,0.1,0.54,,0.76,3,,,1357,,3
2020-12-14,US,,,0,,,iso1:us,16569783,301016,19346064,208584216,67410,,545481,118769,,88404,67468,25558,,200885,,14672,1437,0.119,,66.3,0.06,1.0,0.1,0.55,,0.76,3,0.0,0.0,1678,,3
2020-12-15,US,,,0,,,iso1:us,16772936,304041,19580688,210286498,67410,,570047,120523,,88935,69321,25810,,203153,,60635,1474,0.12,,65.6,0.06,0.99,0.1,0.57,,0.78,3,0.0,0.0,3025,,3
2020-12-16,US,,,0,,,iso1:us,17017763,307652,19817616,212119636,67410,,608777,122436,,89420,69658,25967,,244827,,212962,1685,0.12,,66.6,0.06,0.99,0.1,0.57,,0.78,3,0.001,0.0,3611,,3
2020-12-17,US,,,0,,,iso1:us,17255472,310950,20058406,213923668,67410,,606975,123186,,89571,69687,25888,,237709,,473678,2203,0.12,,67.2,0.06,0.98,0.1,0.57,,0.78,3,0.001,0.0,3298,,3
2020-12-18,US,,,0,,,iso1:us,17506662,313820,20296347,215699663,67410,,605025,121316,,89515,69414,25946,,251190,,876137,2812,0.121,,65.9,0.06,0.98,0.1,0.56,,0.78,3,0.003,0.0,2870,,3
2020-12-19,US,,,0,,,iso1:us,17700567,316381,20491091,217209926,67410,,585812,120263,,89580,68423,25800,,193905,,1051960,3539,0.12,,65.3,0.06,0.98,0.1,0.55,,0.76,3,0.003,0.0,2561,,3
2020-12-20,US,,,0,,,iso1:us,17880478,317810,20650354,218322029,67410,,571113,121753,,89299,67230,26053,,179911,,1152967,4080,0.119,,65.1,0.06,0.98,0.1,0.54,,0.75,3,0.003,0.0,1429,,3
2020-12-21,US,,,0,,,iso1:us,18081996,319773,20840710,219652758,67410,,540922,123106,,89376,67526,26427,,201518,,1522462,4922,0.119,,65.2,0.06,0.98,0.1,0.55,,0.76,3,0.005,0.0,1963,,3
2020-12-22,US,,,0,,,iso1:us,18283633,323012,21068037,221405500,67410,,562383,127256,,89642,69248,26727,,201637,,1958731,7014,0.118,,65.1,0.06,0.99,0.1,0.57,,0.77,3,0.006,0.0,3239,,3
2020-12-23,US,,,0,,,iso1:us,18511396,326424,21323285,223421477,67410,,589901,127739,,89476,68839,26923,,227763,,2510961,8682,0.118,,64.4,0.06,0.99,0.1,0.57,,0.77,3,0.008,0.0,3412,,3
2020-12-24,US,,,0,,,iso1:us,18704907,329248,21544707,225084122,67410,,562960,125421,,89510,67747,26709,,193511,,2698462,9550,0.118,,62.5,0.07,1.0,0.1,0.55,,0.76,3,0.008,0.0,2824,,3
2020-12-25,US,,,0,,,iso1:us,18805838,330377,21687873,226013641,67410,,520983,121549,,89014,65568,26554,,100931,,2710413,9602,0.119,,56.0,0.07,1.01,0.1,0.53,,0.74,3,0.008,0.0,1129,,3
2020-12-26,US,,,0,,,iso1:us,19022699,332023,21829069,226856637,67410,,521845,123746,,89262,65575,26730,,216861,,2845540,9962,0.122,,57.0,0.07,1.02,0.1,0.53,,0.73,3,0.009,0.0,1646,,3
2020-12-27,US,,,0,,,iso1:us,19174788,333253,21975836,227642896,67410,,539324,128322,,89144,66347,27058,,152089,,2936295,10339,0.125,,55.8,0.07,1.03,0.1,0.54,,0.74,3,0.009,0.0,1230,,3
2020-12-28,US,,,0,,,iso1:us,19363798,335152,22173785,228723622,67410,,525259,129729,,89006,67230,27514,,189010,,3494966,12669,0.128,,55.2,0.07,1.04,0.1,0.56,,0.76,3,0.011,0.0,1899,,3
2020-12-29,US,,,0,,,iso1:us,19564828,338780,22444865,230303145,67410,,554244,131634,,89415,69518,27775,,201030,,4175439,15705,0.134,,55.2,0.07,1.04,0.1,0.58,,0.78,3,0.013,0.0,3628,,3
2020-12-30,US,,,0,,,iso1:us,19793777,342588,22750688,232174985,67410,,599113,133191,,89711,70018,27693,,228949,,4972343,21226,0.14,,55.3,0.07,1.05,0.1,0.58,,0.78,3,0.015,0.0,3808,,3
2020-12-31,US,,,0,,,iso1:us,20024801,346050,23034040,233805067,67410,,593313,132133,,89671,69711,27745,,231024,,5372925,23259,0.146,,56.9,0.07,1.05,0.1,0.58,,0.78,3,0.016,0.0,3462,,3
2021-01-01,US,,,0,,,iso1:us,20172049,347970,23226024,234851437,67410,,567911,129880,,89347,68499,27468,,147248,,5416535,24875,0.148,,58.9,0.07,1.05,0.1,0.57,,0.77,3,0.016,0.0,1920,,3
2021-01-02,US,,,0,,,iso1:us,20463659,350343,23396790,235785849,67410,,558844,131284,,89604,67522,27612,,291610,,5658617,27101,0.149,,62.1,0.07,1.05,0.1,0.56,,0.75,3,0.017,0.0,2373,,3
2021-01-03,US,,,0,,,iso1:us,20665439,351694,23561864,236659053,67410,,563838,134819,,89666,68194,28004,,201780,,5781788,29203,0.15,,64.2,0.06,1.05,0.1,0.57,,0.76,3,0.017,0.0,1351,,3
2021-01-04,US,,,0,,,iso1:us,20917269,353743,23775376,237835008,67410,,544153,136497,,89918,69468,28263,,251830,,6354059,71246,0.15,,66.9,0.06,1.04,0.1,0.58,,0.77,3,0.019,0.0,2049,,3
2021-01-05,US,,,0,,,iso1:us,21152285,357432,24049223,239509296,67410,,567782,138560,,90380,71354,28525,,235016,,7046627,153526,0.148,,68.4,0.06,1.03,0.1,0.6,,0.79,3,0.021,0.0,3689,,3
2021-01-06,US,,,0,,,iso1:us,21408251,361396,24355437,241515395,67410,,614693,139751,,90767,72035,28606,,255966,,7846898,319393,0.147,,69.6,0.06,1.02,0.1,0.6,,0.79,3,0.024,0.001,3964,,3
2021-01-07,US,,,0,,,iso1:us,21688585,365509,24650074,243466515,67410,,614918,138616,,91675,72485,28491,,280334,,8678843,588155,0.143,,71.7,0.06,1.01,0.1,0.6,,0.79,3,0.026,0.002,4113,,3
2021-01-08,US,,,0,,,iso1:us,21989362,369404,24917877,245336456,67410,,607798,137142,,91121,71793,28366,,300777,,9490483,938514,0.139,,78.3,0.05,0.99,0.1,0.59,,0.79,5,0.029,0.003,3895,,5
2021-01-09,US,,,0,,,iso1:us,22241281,372663,25132575,246828403,67410,,593848,135771,,90860,71065,28188,,251919,,9846773,1062227,0.136,,76.6,0.05,0.98,0.1,0.59,,0.78,5,0.03,0.003,3259,,5
2021-01-10,US,,,0,,,iso1:us,22449576,374440,25293895,247822974,67410,,581235,136038,,90894,69909,28369,,208295,,10013662,1129144,0.134,,76.9,0.05,0.96,0.1,0.57,,0.77,5,0.03,0.003,1777,,5
2021-01-11,US,,,0,,,iso1:us,22675892,376488,25488791,249140539,67410,,551525,135933,,90577,70214,28738,,226316,,10706629,1442099,0.132,,75.8,0.05,0.95,0.1,0.59,,0.78,5,0.032,0.004,2048,,5
2021-01-12,US,,,0,,,iso1:us,22905869,380894,25718343,250926070,67410,,568858,135620,,91322,71882,28889,,229977,,11582379,1746920,0.128,,75.6,0.05,0.93,0.1,0.6,,0.79,5,0.035,0.005,4406,,5
2021-01-13,US,,,0,,,iso1:us,23135194,384824,25945872,252791126,67410,,613831,135943,,91448,72114,28732,,229325,,12575763,2009717,0.124,,74.4,0.05,0.92,0.1,0.6,,0.79,3,0.038,0.006,3930,,3
2021-01-14,US,,,0,,,iso1:us,23374716,388804,26171924,254627655,67410,,612753,142273,,91844,72255,28525,,239522,,13694829,2138419,0.12,,72.7,0.06,0.91,0.1,0.59,,0.79,3,0.041,0.006,3980,,3
2021-01-15,US,,,0,,,iso1:us,23614569,392553,26390077,256432260,67410,,610711,132863,,91642,72059,28418,,239853,,14776212,2251703,0.117,,70.0,0.06,0.9,0.1,0.59,,0.79,3,0.045,0.007,3749,,3
2021-01-16,US,,,0,,,iso1:us,23816762,395894,26564502,257833988,67410,,594168,130097,,91455,71145,28116,,202193,,15329193,2319398,0.115,,67.9,0.06,0.89,0.1,0.58,,0.78,3,0.046,0.007,3341,,3
2021-01-17,US,,,0,,,iso1:us,23986856,397624,26694349,258767692,67410,,581296,129514,,91178,69813,27886,,170094,,15579353,2358724,0.113,,66.3,0.06,0.88,0.1,0.57,,0.77,3,0.047,0.007,1730,,3
2021-01-18,US,,,0,,,iso1:us,24127989,399065,26838881,259905028,67410,,547054,128606,,91045,69797,27826,,141133,,16193187,2572530,0.111,,62.6,0.06,0.88,0.1,0.57,,0.77,3,0.049,0.008,1441,,3
2021-01-19,US,,,0,,,iso1:us,24314933,401836,27020005,261521841,67410,,565660,127854,,91125,71092,27579,,186944,,17134617,2906777,0.109,,60.7,0.07,0.87,0.1,0.58,,0.78,3,0.052,0.009,2771,,3
2021-01-20,US,,,0,,,iso1:us,24500421,406216,27218350,263441694,67410,,611647,126464,,91418,71654,26999,,185488,,18270871,3306250,0.107,,58.8,0.07,0.87,0.1,0.58,,0.78,3,0.055,0.01,4380,,3
2021-01-21,US,,,0,,,iso1:us,24690903,410351,27407733,265288481,67410,,611034,122994,,91257,71463,26511,,190482,,19566271,3562782,0.104,,56.7,0.07,0.87,0.1,0.57,,0.78,3,0.059,0.011,4135,,3
2021-01-22,US,,,0,,,iso1:us,24882468,414082,27581732,267022843,67410,,609377,120856,,91374,71587,25999,,191565,,20918497,3759904,0.101,,54.6,0.07,0.87,0.1,0.57,,0.78,3,0.063,0.011,3731,,3
2021-01-23,US,,,0,,,iso1:us,25050385,417404,27730553,268411417,67410,,592196,116787,,91028,70264,25358,,167917,,21644131,3901492,0.099,,53.2,0.08,0.86,0.1,0.55,,0.77,3,0.065,0.012,3322,,3
2021-01-24,US,,,0,,,iso1:us,25180061,419219,27840730,269297268,67410,,579950,115779,,90531,68432,25118,,129676,,21937190,3983696,0.098,,51.4,0.08,0.86,0.1,0.53,,0.76,3,0.066,0.012,1815,,3
2021-01-25,US,,,0,,,iso1:us,25336637,421126,27966065,270394648,67410,,546973,113913,,90617,68562,24997,,156576,,22767082,4441022,0.097,,52.1,0.08,0.86,0.1,0.53,,0.76,3,0.069,0.013,1907,,3
2021-01-26,US,,,0,,,iso1:us,25487275,425224,28117519,272011571,67410,,566391,112861,,91082,70501,24892,,150638,,23802611,4987319,0.095,,50.5,0.08,0.86,0.1,0.55,,0.77,3,0.072,0.015,4098,,3
2021-01-27,US,,,0,,,iso1:us,25643045,429326,28283184,273894788,67410,,611740,111296,,91110,70749,24354,,155770,,25021150,5599491,0.092,,49.2,0.08,0.86,0.1,0.54,,0.78,3,0.075,0.017,4102,,3
2021-01-28,US,,,0,,,iso1:us,25809220,433194,28435432,275634404,67410,,607804,108071,,91032,70182,23784,,166175,,26360256,6121458,0.09,,48.2,0.08,0.86,0.1,0.53,,0.77,3,0.08,0.018,3868,,3
2021-01-29,US,,,0,,,iso1:us,25973835,436794,28583668,277314614,67410,,601488,104393,,91216,69831,23118,,164615,,27690838,6588088,0.089,,47.0,0.09,0.85,0.1,0.52,,0.77,3,0.084,0.02,3600,,3
2021-01-30,US,,,0,,,iso1:us,26107635,439435,28704532,278621872,67410,,580960,100881,,90337,68155,22703,,133800,,28436030,6816132,0.087,,45.6,0.09,0.85,0.1,0.51,,0.75,3,0.086,0.021,2641,,3
2021-01-31,US,,,0,,,iso1:us,26221430,441299,28792778,279475133,67410,,566378,99441,,89885,66978,22496,,113795,,28754956,6932728,0.086,,44.9,0.09,0.85,0.1,0.5,,0.75,3,0.087,0.021,1864,,3
2021-02-01,US,,,0,,,iso1:us,26363284,443249,28881560,280416142,67410,,532210,97740,,89738,66512,22225,,141854,,29469209,7455573,0.084,,44.2,0.09,0.84,0.1,0.49,,0.74,3,0.089,0.022,1950,,3
2021-02-02,US,,,0,,,iso1:us,26478540,446860,28999192,281926861,67410,,554962,97040,,90048,68153,21759,,115256,,30403352,8108290,0.082,,42.7,0.1,0.84,0.1,0.5,,0.76,3,0.092,0.024,3611,,3
2021-02-03,US,,,0,,,iso1:us,26598723,450703,29125858,283665407,67410,,599101,95833,,89968,68218,21398,,120183,,31638362,8896519,0.079,,41.2,0.1,0.84,0.1,0.5,,0.76,3,0.095,0.027,3843,,3
2021-02-04,US,,,0,,,iso1:us,26724359,455820,29254258,285461929,67410,,598476,93056,,90175,68107,20865,,125636,,32993222,9756335,0.077,,39.4,0.1,0.83,0.1,0.49,,0.76,3,0.1,0.029,5117,,3
2021-02-05,US,,,0,,,iso1:us,26853860,459390,29377315,287164836,67410,,594142,90449,,89937,67838,20348,,129501,,34318986,10658190,0.075,,37.9,0.11,0.83,0.1,0.48,,0.75,3,0.104,0.032,3570,,3
2021-02-06,US,,,0,,,iso1:us,26958807,462052,29474824,288397483,67410,,578129,87186,,89426,66607,19856,,104947,,35156776,11056716,0.073,,36.7,0.11,0.83,0.1,0.47,,0.74,3,0.106,0.033,2662,,3
2021-02-07,US,,,0,,,iso1:us,27046088,463353,29546732,289151564,67410,,561467,85804,,89137,64904,19369,,87281,,35432546,11203845,0.072,,35.5,0.11,0.82,0.1,0.44,,0.73,3,0.107,0.034,1301,,3
2021-02-08,US,,,0,,,iso1:us,27139070,464936,29622859,290116650,67410,,527728,83612,,88940,64612,19320,,92982,,36245590,11862330,0.071,,33.4,0.12,0.82,0.1,0.44,,0.73,3,0.109,0.036,1583,,3
2021-02-09,US,,,0,,,iso1:us,27235460,468106,29722655,291706508,67410,,553533,83358,,89547,66753,18924,,96390,,37256485,12704760,0.069,,32.6,0.12,0.82,0.1,0.45,,0.75,3,0.112,0.038,3170,,3
