date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.hospitalBeds.typicalUsageRate,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.icuBeds.typicalUsageRate,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuHeadroomRatio,metrics.icuHeadroomDetails,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity
2021-02-10,US,,,0,,,iso1:us,27330435,471360,29813609,293252295,67410,,598815,80971,,89635,67155,18310,,94975,,38449938,13679969,0.067,,31.5,0.13,0.83,0.1,0.45,,0.75,3,0.116,0.041,3254,,3
2021-02-11,US,,,0,,,iso1:us,27436075,475238,29896157,294583339,67410,,596023,77804,,89385,66615,17709,,105640,,39687481,14709502,0.066,,30.7,0.13,0.83,0.1,0.44,,0.75,3,0.12,0.044,3878,,3
2021-02-12,US,,,0,,,iso1:us,27535702,480701,29982747,295907299,67410,,588727,74888,,89404,66212,17330,,99627,,41027598,15809024,0.065,,29.4,0.14,0.83,0.1,0.43,,0.74,3,0.124,0.048,5463,,3
2021-02-13,US,,,0,,,iso1:us,27620354,484073,30051527,296938363,67410,,567708,72229,,88801,64739,16862,,84652,,41867589,16362894,0.063,,28.5,0.14,0.84,0.1,0.41,,0.73,3,0.126,0.049,3372,,3
2021-02-14,US,,,0,,,iso1:us,27684134,485154,30098708,297554075,67410,,552487,70404,,89133,62841,16346,,63780,,42199286,16581135,0.062,,27.5,0.15,0.85,0.1,0.38,,0.71,3,0.127,0.05,1081,,3
2021-02-15,US,,,0,,,iso1:us,27739406,486148,30148955,298301431,67410,,515204,68642,,88117,62750,16225,,55272,,42794419,17078182,0.06,,25.9,0.16,0.86,0.1,0.39,,0.71,3,0.129,0.052,994,,3
2021-02-16,US,,,0,,,iso1:us,27803946,487855,30213218,299485885,67410,,534452,68293,,88588,64142,15919,,64540,,43573843,17828848,0.059,,24.5,0.17,0.86,0.1,0.39,,0.72,2,0.131,0.054,1707,,2
2021-02-17,US,,,0,,,iso1:us,27874107,490326,30284336,300883448,67410,,584351,69980,,89166,65240,15577,,70161,,44489629,18778297,0.058,,23.4,0.17,0.87,0.1,0.39,,0.73,2,0.134,0.057,2471,,2
2021-02-18,US,,,0,,,iso1:us,27945898,492951,30352608,302227569,67410,,584193,65853,,88763,64734,15022,,71791,,45303410,19703241,0.056,,22.0,0.19,0.88,0.1,0.38,,0.73,2,0.137,0.059,2625,,2
2021-02-19,US,,,0,,,iso1:us,28023910,495572,30417640,303514127,67410,,584078,63942,,88759,64598,14493,,78012,,46115671,20737278,0.054,,21.0,0.19,0.89,0.1,0.37,,0.73,2,0.139,0.063,2621,,2
2021-02-20,US,,,0,,,iso1:us,28093630,497403,30474988,304513198,67410,,565839,61686,,88394,63130,14112,,69720,,46703690,21384304,0.053,,20.4,0.2,0.9,0.1,0.36,,0.71,2,0.141,0.065,1831,,2
2021-02-21,US,,,0,,,iso1:us,28148810,498650,30522060,305148709,67410,,552784,60812,,88205,61664,13724,,55180,,46944513,21684718,0.053,,20.0,0.2,0.91,0.1,0.34,,0.7,2,0.142,0.065,1247,,2
2021-02-22,US,,,0,,,iso1:us,28208276,500104,30580051,306128756,67410,,522343,59999,,88544,62088,13671,,59466,,47551014,22437130,0.052,,20.2,0.2,0.92,0.1,0.34,,0.7,2,0.143,0.068,1454,,2
2021-02-23,US,,,0,,,iso1:us,28280189,502432,30653606,307696649,67410,,548359,59345,,89000,64553,13354,,71913,,48402551,23396981,0.051,,20.5,0.2,0.93,0.1,0.35,,0.73,2,0.146,0.071,2328,,2
2021-02-24,US,,,0,,,iso1:us,28354383,505642,30727722,309308058,67410,,597804,58662,,89364,64993,12891,,74194,,49614658,24549232,0.05,,20.7,0.2,0.93,0.1,0.35,,0.73,2,0.15,0.074,3210,,2
2021-02-25,US,,,0,,,iso1:us,28432264,508107,30797845,310847303,67410,,594746,56510,,88801,64447,12466,,77881,,51104435,25800403,0.049,,21.0,0.19,0.94,0.1,0.34,,0.73,2,0.154,0.078,2465,,2
2021-02-26,US,,,0,,,iso1:us,28510582,510283,30861825,312257475,67410,,589242,54418,,88703,63909,12154,,78318,,52732674,27090418,0.048,,21.0,0.19,0.95,0.1,0.33,,0.72,2,0.159,0.082,2176,,2
2021-02-27,US,,,0,,,iso1:us,28573256,511850,30912696,313279264,67410,,570149,52506,,88322,62387,11718,,62674,,53840530,27857356,0.048,,20.7,0.2,0.95,0.1,0.31,,0.71,2,0.162,0.084,1567,,2
2021-02-28,US,,,0,,,iso1:us,28624161,512979,30950365,313873630,67410,,553558,51633,,88396,60700,11555,,50905,,54354910,28126032,0.047,,20.5,0.2,0.95,0.1,0.29,,0.69,2,0.164,0.085,1129,,2
2021-03-01,US,,,0,,,iso1:us,28680857,514404,30998428,314818648,67410,,515057,49969,,87017,59753,11362,,56696,,55429381,28831176,0.046,,20.4,0.2,0.95,0.1,0.29,,0.69,2,0.167,0.087,1425,,2
2021-03-02,US,,,0,,,iso1:us,28738501,515710,31060155,316367117,67410,,537245,49365,,87270,62011,11038,,57644,,56821229,29719261,0.045,,19.8,0.21,0.95,0.1,0.3,,0.71,2,0.171,0.09,1306,,2
2021-03-03,US,,,0,,,iso1:us,28805113,518079,31123506,318039231,67410,,583540,49063,,87836,62375,10744,,66612,,58499141,30775181,0.043,,19.4,0.21,0.95,0.1,0.3,,0.71,2,0.176,0.093,2369,,2
2021-03-04,US,,,0,,,iso1:us,28872395,520028,31183289,319530379,67410,,587919,47027,,88281,62825,10551,,67282,,60382947,31929368,0.043,,19.0,0.21,0.95,0.1,0.29,,0.71,2,0.182,0.096,1949,,2
2021-03-05,US,,,0,,,iso1:us,28938090,522511,31240122,320902552,67410,,582186,46289,,88195,62616,10320,,65695,,62318958,33147077,0.042,,18.4,0.22,0.95,0.1,0.29,,0.71,2,0.188,0.1,2483,,2
2021-03-06,US,,,0,,,iso1:us,28994675,523970,31288331,321919588,67410,,561172,44967,,87855,61121,10025,,56585,,63616799,33959966,0.042,,18.2,0.22,0.96,0.1,0.27,,0.7,2,0.192,0.102,1459,,2
2021-03-07,US,,,0,,,iso1:us,29034739,524646,31323631,322492466,67410,,547486,44195,,87379,59250,9844,,40064,,64258448,34277280,0.042,,17.7,0.23,0.96,0.1,0.26,,0.68,2,0.194,0.103,676,,2
2021-03-08,US,,,0,,,iso1:us,29129252,525466,31368813,323423361,67410,,514740,43749,,87434,59353,9786,,94513,,65672178,35068463,0.041,,19.3,0.21,0.96,0.1,0.26,,0.68,2,0.198,0.106,820,,2
2021-03-09,US,,,0,,,iso1:us,29185151,527351,31426165,324904895,67410,,536243,43467,,87586,61362,9608,,55899,,67393541,36070709,0.041,,19.2,0.21,0.96,0.1,0.27,,0.7,2,0.203,0.109,1885,,2
2021-03-10,US,,,0,,,iso1:us,29243346,528825,31484955,326459035,67410,,585895,43413,,87776,61852,9452,,58195,,69393302,37266093,0.041,,18.9,0.22,0.96,0.1,0.27,,0.7,2,0.209,0.112,1474,,2
2021-03-11,US,,,0,,,iso1:us,29305733,530349,31542312,327897556,67410,,585856,42681,,87887,62049,9237,,62387,,71605396,38587500,0.041,,18.7,0.22,0.97,0.1,0.26,,0.71,2,0.216,0.116,1524,,2
2021-03-12,US,,,0,,,iso1:us,29369899,532054,31600740,329235771,67410,,582108,42252,,87741,61559,9117,,64166,,73658164,40023482,0.041,,18.6,0.22,0.97,0.1,0.26,,0.7,2,0.222,0.121,1705,,2
2021-03-13,US,,,0,,,iso1:us,29419456,533928,31649417,330210284,67410,,561113,41450,,87336,60016,8904,,49557,,75006196,40982475,0.042,,18.3,0.22,0.98,0.1,0.25,,0.69,2,0.226,0.124,1874,,2
2021-03-14,US,,,0,,,iso1:us,29457445,534497,31684035,330753854,67410,,542272,40691,,87466,57706,8771,,37989,,75632923,41373130,0.042,,18.2,0.22,0.98,0.1,0.23,,0.66,2,0.228,0.125,569,,2
2021-03-15,US,,,0,,,iso1:us,29514609,535246,31730286,331653515,67410,,508193,40681,,87023,58337,8784,,57164,,77057299,42182986,0.042,,16.6,0.24,0.99,0.1,0.23,,0.67,2,0.232,0.127,749,,2
2021-03-16,US,,,0,,,iso1:us,29569140,536491,31788227,333090404,67410,,533365,41099,,87079,60432,8732,,54531,,78917982,43160425,0.042,,16.5,0.25,1.0,0.1,0.25,,0.69,2,0.238,0.13,1245,,2
2021-03-17,US,,,0,,,iso1:us,29628071,537668,31849940,334643206,67410,,583615,41183,,87189,61091,8678,,58931,,80978353,44213656,0.043,,16.6,0.25,1.0,0.1,0.25,,0.7,2,0.244,0.133,1177,,2
2021-03-18,US,,,0,,,iso1:us,29688541,539226,31910833,336054571,67410,,582728,40604,,87129,61051,8516,,60470,,83187365,45334695,0.043,,16.5,0.25,1.01,0.1,0.25,,0.7,2,0.251,0.137,1558,,2
2021-03-19,US,,,0,,,iso1:us,29749164,540740,31968744,337334854,67410,,578008,40369,,87267,60864,8418,,60623,,85329624,46468368,0.043,,16.3,0.25,1.02,0.1,0.24,,0.7,2,0.257,0.14,1514,,2
2021-03-20,US,,,0,,,iso1:us,29803589,541512,32017285,338270117,67410,,558232,39220,,86960,59587,8237,,54425,,86689344,47272818,0.044,,16.6,0.25,1.03,0.1,0.23,,0.69,2,0.262,0.143,772,,2
2021-03-21,US,,,0,,,iso1:us,29837782,541960,32055842,338837205,67410,,542939,39136,,86567,57627,8124,,34193,,87343168,47612619,0.044,,16.4,0.25,1.03,0.1,0.22,,0.67,2,0.263,0.144,448,,2
2021-03-22,US,,,0,,,iso1:us,29892498,542608,32105200,339753788,67410,,510291,39572,,86463,57741,8342,,54716,,88884818,48351465,0.044,,16.3,0.25,1.04,0.1,0.23,,0.67,2,0.268,0.146,648,,2
2021-03-23,US,,,0,,,iso1:us,29949244,543501,32170552,341214937,67410,,535034,40175,,86799,60331,8373,,56746,,90814969,49403847,0.045,,16.4,0.25,1.04,0.1,0.24,,0.7,2,0.274,0.149,893,,2
2021-03-24,US,,,0,,,iso1:us,30029147,545091,32240734,342798790,67410,,584923,40707,,87444,61096,8484,,79903,,92950376,50717499,0.046,,17.3,0.24,1.04,0.1,0.24,,0.7,2,0.28,0.153,1590,,2
2021-03-25,US,,,0,,,iso1:us,30098263,546361,32308492,344173626,67410,,584000,40513,,87235,60911,8331,,69116,,95139879,52231981,0.047,,17.7,0.23,1.05,0.1,0.24,,0.7,2,0.287,0.158,1270,,2
2021-03-26,US,,,0,,,iso1:us,30172762,547621,32378318,345473886,67410,,580954,40705,,87129,60903,8323,,74499,,97184066,53891728,0.048,,18.3,0.22,1.05,0.1,0.24,,0.7,2,0.293,0.163,1260,,2
2021-03-27,US,,,0,,,iso1:us,30233462,548401,32437193,346411482,67410,,561279,39912,,87014,59580,8197,,60700,,98504994,54972514,0.049,,18.5,0.22,1.05,0.1,0.23,,0.68,2,0.297,0.166,780,,2
2021-03-28,US,,,0,,,iso1:us,30277977,548891,32481945,346988595,67410,,545348,40318,,86674,57669,8353,,44515,,99160047,55473584,0.05,,19.0,0.21,1.05,0.1,0.22,,0.67,2,0.299,0.167,490,,2
2021-03-29,US,,,0,,,iso1:us,30348716,549576,32539087,347936482,67410,,513191,40791,,86231,57945,8433,,70739,,100708601,56626289,0.05,,19.7,0.21,1.05,0.1,0.23,,0.67,2,0.304,0.171,685,,2
2021-03-30,US,,,0,,,iso1:us,30410950,550523,32613810,349389084,67410,,535339,41307,,86668,60319,8568,,62234,,102653103,58100266,0.051,,19.9,0.2,1.04,0.1,0.25,,0.7,2,0.31,0.175,947,,2
2021-03-31,US,,,0,,,iso1:us,30478886,551658,32688474,350889706,67410,,583834,41712,,87206,61036,8498,,67936,,104970248,59868385,0.052,,19.4,0.21,1.04,0.1,0.25,,0.7,2,0.317,0.181,1135,,2
2021-04-01,US,,,0,,,iso1:us,30556079,552615,32760730,352254911,67410,,579906,41541,,87256,60701,8468,,77193,,107356705,61881089,0.053,,19.7,0.21,1.04,0.1,0.24,,0.7,2,0.324,0.187,957,,2
2021-04-02,US,,,0,,,iso1:us,30624668,553571,32831630,353523593,67410,,571229,41309,,86966,59779,8465,,68589,,109328768,63537578,0.053,,19.5,0.21,1.03,0.1,0.24,,0.69,2,0.33,0.192,956,,2
2021-04-03,US,,,0,,,iso1:us,30688804,554324,32891049,354431455,67410,,547284,40911,,86656,58322,8540,,64136,,110598137,64597889,0.054,,19.6,0.21,1.03,0.1,0.23,,0.67,2,0.334,0.195,753,,2
2021-04-04,US,,,0,,,iso1:us,30725627,554596,32934590,354950403,67410,,532429,41513,,86253,56885,8604,,36823,,111013555,64932855,0.054,,19.3,0.21,1.03,0.1,0.23,,0.66,2,0.335,0.196,272,,2
2021-04-05,US,,,0,,,iso1:us,30802221,555126,32090258,345599412,67410,,505434,42422,,86173,57473,8847,,76594,,112657130,66377996,,,19.5,0.21,1.02,0.1,0.24,,0.67,2,0.34,0.2,530,,2
2021-04-06,US,,,0,,,iso1:us,30864193,556035,32166216,347070009,67410,,536419,43798,,86714,60340,9008,,61972,,114826831,68258822,0.053,,19.5,0.21,1.02,0.1,0.25,,0.7,2,0.346,0.206,909,,2
2021-04-07,US,,,0,,,iso1:us,30937283,558606,33148117,358888043,67410,,583884,44302,,87076,61776,9020,,73090,,117196226,70318404,0.07,,19.8,0.21,1.01,0.1,0.26,,0.71,2,0.354,0.212,2571,,2
2021-04-08,US,,,0,,,iso1:us,31017741,559608,33226014,360319209,67410,,586814,44351,,86868,61790,9191,,80458,,119507869,72475777,0.07,,19.9,0.2,1.0,0.1,0.27,,0.71,2,0.361,0.219,1002,,2
2021-04-09,US,,,0,,,iso1:us,31099323,560554,33300616,361690089,67410,,582674,44316,,86854,61683,9142,,81582,,121796924,74676162,0.07,,20.5,0.2,1.0,0.1,0.27,,0.71,2,0.367,0.225,946,,2
2021-04-10,US,,,0,,,iso1:us,31164081,561258,33363475,362635134,67410,,565477,43701,,86734,60289,9126,,64758,,123423308,76183451,0.07,,20.5,0.2,0.99,0.1,0.26,,0.7,2,0.372,0.23,704,,2
2021-04-11,US,,,0,,,iso1:us,31212058,561559,33412112,363228603,67410,,552951,44468,,86506,58634,9244,,47977,,124213150,76903222,0.07,,21.0,0.19,0.98,0.1,0.25,,0.68,2,0.375,0.232,301,,2
2021-04-12,US,,,0,,,iso1:us,31283990,562024,33472594,364217802,67410,,522056,45384,,86326,59163,9451,,71932,,125750542,78435974,0.069,,20.8,0.2,0.97,0.1,0.26,,0.69,2,0.379,0.237,465,,2
2021-04-13,US,,,0,,,iso1:us,31361311,563007,33548442,365747656,67410,,547115,45831,,86583,61558,9537,,77321,,127394400,79990818,0.069,,21.4,0.19,0.96,0.1,0.28,,0.71,2,0.384,0.241,983,,2
2021-04-14,US,,,0,,,iso1:us,31437061,563942,33628468,367334402,67410,,598538,46202,,88920,63354,9584,,75750,,129014518,81709175,0.054,,21.5,0.19,0.96,0.1,0.27,,0.71,2,0.389,0.246,935,,2
2021-04-15,US,,,0,,,iso1:us,31510755,564859,33702836,368736883,67410,,596403,45544,,86767,62079,9477,,73694,,130630453,83413647,0.054,,21.2,0.19,0.95,0.1,0.28,,0.72,2,0.394,0.252,917,,2
2021-04-16,US,,,0,,,iso1:us,31589109,565794,33775082,370111552,67410,,591909,45840,,86918,62147,9530,,78354,,132122255,85066630,0.053,,21.1,0.19,0.94,0.1,0.28,,0.72,2,0.399,0.257,935,,2
2021-04-17,US,,,0,,,iso1:us,31642983,566471,33830693,371060342,67410,,571714,45096,,86521,60816,9550,,53874,,133153714,86053573,0.053,,20.6,0.2,0.93,0.1,0.27,,0.7,2,0.402,0.26,677,,2
2021-04-18,US,,,0,,,iso1:us,31684382,566829,33872880,371628607,67410,,556087,45590,,86213,58801,9632,,41399,,133607024,86510048,0.052,,20.4,0.2,0.92,0.1,0.26,,0.68,2,0.403,0.261,358,,2
2021-04-19,US,,,0,,,iso1:us,31754642,567314,33927022,372588027,67410,,523011,46488,,86152,59011,9828,,70260,,134297984,87413643,0.051,,20.3,0.2,0.92,0.1,0.27,,0.68,2,0.405,0.264,485,,2
2021-04-20,US,,,0,,,iso1:us,31815666,568146,33994606,374080401,67410,,547208,46579,,86597,62003,9919,,61024,,134445595,87592649,0.051,,19.6,0.21,0.91,0.1,0.29,,0.72,2,0.406,0.264,832,,2
2021-04-21,US,,,0,,,iso1:us,31878161,568986,34063428,375656903,67410,,597114,46344,,86733,62313,9920,,62495,,134445595,87592649,0.05,,19.0,0.21,0.9,0.1,0.29,,0.72,2,0.406,0.264,840,,2
2021-04-22,US,,,0,,,iso1:us,31944402,569897,34127275,377082564,67410,,595888,45281,,86529,62292,9846,,66241,,,,0.048,,18.7,0.22,0.9,0.1,0.29,,0.72,2,,,911,,2
2021-04-23,US,,,0,,,iso1:us,32008186,570770,34187499,378427280,67410,,590742,44624,,86636,62011,9708,,63784,,,,0.047,,18.1,0.23,0.9,0.1,0.28,,0.72,2,,,873,,2
2021-04-24,US,,,0,,,iso1:us,32058654,571495,34235081,379370489,67410,,569608,43193,,86224,60250,9575,,50468,,,,0.046,,17.9,0.23,0.89,0.1,0.27,,0.7,2,,,725,,2
2021-04-25,US,,,0,,,iso1:us,32092245,571777,34271261,379922045,67410,,555090,42835,,86255,59014,9549,,33591,,,,0.046,,17.6,0.23,0.89,0.1,0.26,,0.68,2,,,282,,2
2021-04-26,US,,,0,,,iso1:us,32139580,572256,34318692,380868272,67410,,521242,43556,,85866,59007,9759,,47335,290692005,140969663,95888088,0.045,,16.6,0.25,0.89,0.1,0.27,,0.69,2,0.425,0.289,479,230768454,2
2021-04-27,US,,,0,,,iso1:us,32191457,572969,34378209,382376775,67410,,547053,43431,,86375,61878,9666,,51877,297543635,141751857,96747454,0.044,,16.2,0.25,0.88,0.1,0.28,,0.72,2,0.428,0.292,713,232407669,2
2021-04-28,US,,,0,,,iso1:us,32246275,573903,34437670,383883007,67410,,597175,43083,,87054,62670,9538,,54818,301857885,142692987,98044421,0.044,,15.9,0.26,0.88,0.1,0.28,,0.72,2,0.43,0.296,934,234639414,2
2021-04-29,US,,,0,,,iso1:us,32303857,574777,34495161,385237794,67410,,597355,41918,,86497,61970,9373,,57582,305478495,143793565,99668945,0.043,,15.5,0.26,0.88,0.1,0.28,,0.72,2,0.434,0.301,874,237360493,2
2021-04-30,US,,,0,,,iso1:us,32362374,575637,34546867,386495045,67410,,591218,41026,,86685,61922,9242,,58517,308774155,144894586,101407318,0.043,,15.3,0.27,0.88,0.1,0.27,,0.71,2,0.437,0.306,860,240159677,2
2021-05-01,US,,,0,,,iso1:us,32407133,576352,34588078,387354593,67410,,568961,39587,,86352,60070,9105,,44759,312508205,146239208,103422555,0.042,,15.0,0.27,0.87,0.1,0.26,,0.7,2,0.441,0.312,715,243463471,2
2021-05-02,US,,,0,,,iso1:us,32436765,576664,34618642,387844318,67410,,554393,39527,,86192,58495,9075,,29632,312509575,147047012,104774652,0.042,,14.8,0.27,0.87,0.1,0.25,,0.68,2,0.444,0.316,312,245591469,2
2021-05-03,US,,,0,,,iso1:us,32486709,577123,34657167,388697322,67410,,520999,39829,,85952,58732,9212,,49944,312509575,147517734,105523520,0.041,,15.0,0.27,0.87,0.1,0.25,,0.68,2,0.445,0.318,459,246780203,2
2021-05-04,US,,,0,,,iso1:us,32527664,578030,34704434,390067010,67410,,547082,39797,,86046,61351,9183,,40955,318474035,147894671,106168588,0.041,,14.5,0.28,0.87,0.1,0.27,,0.71,2,0.446,0.32,907,247769049,2
2021-05-05,US,,,0,,,iso1:us,32572383,578806,34752088,391541604,67410,,597426,39441,,86644,61724,8957,,44719,321549335,148562891,107346533,0.039,,14.1,0.29,0.86,0.1,0.26,,0.71,2,0.448,0.324,776,249566820,2
2021-05-06,US,,,0,,,iso1:us,32620077,579638,34797070,392800132,67410,,596228,38441,,86801,61776,8837,,47694,324610185,149462265,108926627,0.038,,13.6,0.3,0.86,0.1,0.26,,0.71,2,0.451,0.329,832,251973752,2
2021-05-07,US,,,0,,,iso1:us,32667570,580450,34837898,393930172,67410,,587101,37616,,86558,61202,8650,,47493,327124625,150416559,110874920,0.038,,13.2,0.31,0.86,0.1,0.25,,0.71,2,0.454,0.334,812,254779333,2
2021-05-08,US,,,0,,,iso1:us,32701236,581054,34869792,394746649,67410,,563241,36139,,86120,59356,8472,,33666,329840055,151315505,112626771,0.037,,12.7,0.32,0.85,0.1,0.24,,0.69,2,0.456,0.34,604,257347205,2
2021-05-09,US,,,0,,,iso1:us,32723564,581300,34892131,395206533,67410,,547544,35439,,85762,57705,8362,,22328,329843825,152116936,114258244,0.036,,12.4,0.33,0.85,0.1,0.23,,0.67,2,0.459,0.345,246,259716989,2
2021-05-10,US,,,0,,,iso1:us,32760121,581670,34922620,396030426,67410,,508789,35433,,85516,57546,8344,,36557,329843825,152819904,115530780,0.035,,11.8,0.35,0.85,0.1,0.23,,0.67,2,0.461,0.349,370,261599381,2
2021-05-11,US,,,0,,,iso1:us,32794162,582363,34960594,397319401,67410,,535882,35252,,85776,59978,8301,,34041,334081065,153448316,116576359,0.034,,11.5,0.35,0.84,0.1,0.24,,0.7,2,0.463,0.352,693,263132561,2
