date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.hospitalBeds.typicalUsageRate,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.icuBeds.typicalUsageRate,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuHeadroomRatio,metrics.icuHeadroomDetails,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity
2021-05-12,US,,,0,,,iso1:us,32829645,583211,34997223,398619397,67410,,587414,34879,,86150,60604,8117,,35483,337089765,153986312,117647439,0.033,,11.1,0.37,0.84,0.1,0.24,,0.7,2,0.465,0.355,848,264680844,2
2021-05-13,US,,,0,,,iso1:us,32868084,583991,35032169,399773577,67410,,586133,33936,,85981,60310,7919,,38439,339165445,154624231,118987308,0.033,,10.7,0.38,0.84,0.1,0.24,,0.7,2,0.466,0.359,780,266596486,2
2021-05-14,US,,,0,,,iso1:us,32909065,584723,35063863,400821523,67410,,580018,32787,,86084,59622,7630,,40981,341865945,155251852,120258637,0.032,,10.4,0.39,0.83,0.1,0.22,,0.69,2,0.468,0.363,732,268438666,2
2021-05-15,US,,,0,,,iso1:us,32938115,585282,35088779,401581419,67410,,559645,31504,,85587,58224,7410,,29050,344503395,156217367,121768268,0.031,,10.2,0.4,0.83,0.1,0.21,,0.68,2,0.471,0.367,559,270832342,2
2021-05-16,US,,,0,,,iso1:us,32954825,585574,35107004,402015146,67410,,546255,31143,,85385,56802,7271,,16710,344503495,157132234,122999721,0.031,,10.0,0.41,0.83,0.1,0.2,,0.67,1,0.474,0.371,292,272925411,1
2021-05-17,US,,,0,,,iso1:us,32984032,585958,35131382,402784802,67410,,513409,30918,,85495,57387,7300,,29207,344503595,157827208,123828224,0.03,,9.6,0.42,0.83,0.1,0.21,,0.67,1,0.476,0.374,384,274411901,1
2021-05-18,US,,,0,,,iso1:us,33011895,586825,35161643,403964795,67410,,538089,30645,,86053,59915,7162,,27863,346672525,158365411,124455693,0.029,,9.4,0.43,0.82,0.1,0.22,,0.7,1,0.478,0.375,867,275535207,1
2021-05-19,US,,,0,,,iso1:us,33040689,587500,35190128,405111081,67410,,589835,30702,,86245,60564,7059,,28794,349210095,159174963,125453423,0.029,,9.1,0.45,0.82,0.1,0.22,,0.7,1,0.48,0.378,675,277290173,1
2021-05-20,US,,,0,,,iso1:us,33070307,588154,35215805,406089387,67410,,590914,29342,,85997,60365,6840,,29618,351955515,160177820,126605166,0.028,,8.7,0.47,0.82,0.1,0.21,,0.7,1,0.483,0.382,654,279397250,1
2021-05-21,US,,,0,,,iso1:us,33099318,588850,35240074,407045195,67410,,585563,28845,,86028,59890,6665,,29011,354914965,161278336,127778250,0.028,,8.2,0.5,0.82,0.1,0.2,,0.7,1,0.487,0.385,696,281595351,1
2021-05-22,US,,,0,,,iso1:us,33117634,589329,35259309,407732701,67410,,567586,27824,,85602,59056,6472,,18316,357250375,162470794,129006463,0.027,,7.7,0.53,0.81,0.1,0.2,,0.69,1,0.49,0.389,479,283941223,1
2021-05-23,US,,,0,,,iso1:us,33131784,589518,35273191,408125425,67410,,550429,27382,,85110,56498,6412,,14150,357250375,163309414,130014175,0.026,,7.6,0.53,0.81,0.1,0.18,,0.66,1,0.493,0.392,189,285720586,1
2021-05-24,US,,,0,,,iso1:us,33157412,589935,35290952,408812551,67410,,516726,27442,,84865,56944,6418,,25628,357250475,163907827,130615797,0.026,,7.5,0.54,0.81,0.1,0.19,,0.67,1,0.494,0.394,417,286890900,1
2021-05-25,US,,,0,,,iso1:us,33180250,590635,35313388,409860146,67410,,543147,27440,,85643,59540,6310,,22838,359004955,164378258,131078608,0.025,,7.3,0.56,0.81,0.1,0.19,,0.7,1,0.496,0.395,700,287788872,1
2021-05-26,US,,,0,,,iso1:us,33203636,591601,35335205,410881925,67410,,592555,26962,,85971,60337,6139,,23386,359849035,165074907,131850089,0.025,,7.0,0.58,0.81,0.1,0.19,,0.7,1,0.498,0.398,966,289212304,1
2021-05-27,US,,,0,,,iso1:us,33231383,592942,35355509,411784209,67410,,590627,26318,,86033,60309,5998,,27747,361250445,165718717,132769894,0.024,,6.9,0.59,0.82,0.1,0.19,,0.7,1,0.5,0.401,1341,290724607,1
2021-05-28,US,,,0,,,iso1:us,33253407,593701,35372955,412600367,67410,,582721,25589,,85746,59246,5776,,22024,362375765,166388129,133532544,0.023,,6.6,0.61,0.82,0.1,0.18,,0.69,1,0.502,0.403,759,292099778,1
2021-05-29,US,,,0,,,iso1:us,33264967,594040,35386728,413163400,67410,,557003,24509,,85232,57360,5603,,11560,366314625,167157043,134418748,0.023,,6.3,0.64,0.82,0.1,0.17,,0.67,1,0.504,0.406,339,293705050,1
2021-05-30,US,,,0,,,iso1:us,33272409,594171,35396537,413511783,67410,,541180,23722,,85373,55534,5520,,7442,366316945,167733972,135087319,0.022,,6.1,0.67,0.83,0.1,0.16,,0.65,1,0.506,0.408,131,294928850,1
2021-05-31,US,,,0,,,iso1:us,33277912,594321,35405334,413817470,67410,,495349,23576,,85298,54945,5538,,5503,,,,0.022,,5.2,0.78,0.84,0.1,0.15,,0.64,1,,,150,,1
2021-06-01,US,,,0,,,iso1:us,33300482,594827,35419236,414507298,67410,,508242,23866,,85139,55696,5487,,22570,366317045,168489729,135867425,0.022,,5.2,0.78,0.84,0.1,0.16,,0.65,1,0.508,0.41,506,296404240,1
2021-06-02,US,,,0,,,iso1:us,33317340,595421,35437112,415594677,67410,,577218,23748,,85483,58420,5318,,16858,366977535,168734435,136155250,0.021,,4.9,0.83,0.85,0.1,0.16,,0.68,1,0.509,0.411,594,296912892,1
2021-06-03,US,,,0,,,iso1:us,33336811,596037,35454343,416561891,67410,,585772,23197,,85597,59462,5171,,19471,368375195,169090262,136644618,0.02,,4.5,0.9,0.86,0.1,0.17,,0.69,1,0.51,0.412,616,297720928,1
2021-06-04,US,,,0,,,iso1:us,33312812,596176,35469985,417412963,67410,,585376,22220,,85580,59306,4990,,,369159075,169735441,137455367,0.02,,,,0.87,0.1,0.16,,0.69,1,0.512,0.415,139,299120522,1
2021-06-05,US,,,0,,,iso1:us,33323260,596551,35482137,418015978,67410,,565919,21284,,85137,57791,4763,,10448,371520975,170272150,138112702,0.019,,4.1,0.98,0.87,0.1,0.15,,0.68,1,0.514,0.417,375,300268730,1
2021-06-06,US,,,0,,,iso1:us,33329413,596803,35491176,418376253,67410,,551443,20946,,84776,56004,4673,,6153,371520735,170833221,138969323,0.019,,4.1,1.0,0.88,0.1,0.14,,0.66,1,0.515,0.419,252,301638578,1
2021-06-07,US,,,0,,,iso1:us,33348865,597139,35503783,419007029,67410,,519433,20644,,84733,56505,4681,,19452,371520735,171310738,139748661,0.019,,4.8,0.85,0.89,0.1,0.14,,0.67,1,0.517,0.422,336,302851917,1
2021-06-08,US,,,0,,,iso1:us,33363050,597514,35517738,419881826,67410,,543874,20747,,85323,59274,4605,,14185,372100285,171731584,140441957,0.018,,4.4,0.93,0.89,0.1,0.15,,0.69,1,0.518,0.424,375,303923667,1
2021-06-09,US,,,0,,,iso1:us,33383714,598086,35532164,420741497,67410,,593036,20535,,85810,59787,4476,,20664,372495525,172054276,140980110,0.018,,4.5,0.9,0.9,0.1,0.15,,0.7,1,0.519,0.425,572,304753476,1
2021-06-10,US,,,0,,,iso1:us,33399513,598546,35545183,421518845,67410,,593095,19845,,85589,59817,4380,,15799,372830865,172423605,141583252,0.018,,4.4,0.93,0.91,0.1,0.15,,0.7,1,0.52,0.427,460,305687618,1
2021-06-11,US,,,0,,,iso1:us,33416340,599063,35557456,422277769,67410,,587196,19207,,85458,59088,4297,,16827,373413945,172758350,142095530,0.018,,4.5,0.91,0.91,0.1,0.14,,0.69,1,0.521,0.429,517,306509795,1
2021-06-12,US,,,0,,,iso1:us,33424619,599233,35567642,422829154,67410,,567631,18704,,85561,57824,4183,,8279,374397205,173391711,143119077,0.017,,4.4,0.93,0.92,0.1,0.13,,0.68,1,0.523,0.432,170,308112728,1
2021-06-13,US,,,0,,,iso1:us,33431406,599328,35575246,423170034,67410,,551495,18497,,84759,55435,4046,,6787,374398105,173840483,143921222,0.017,,4.4,0.93,0.92,0.1,0.12,,0.65,1,0.524,0.434,95,309322545,1
2021-06-14,US,,,0,,,iso1:us,33446525,599538,35586217,423758585,67410,,518624,18576,,85098,55837,4065,,15119,374398105,174234573,144919339,0.017,,4.2,0.97,0.93,0.1,0.12,,0.66,1,0.526,0.437,210,310645827,1
2021-06-15,US,,,0,,,iso1:us,33458397,599990,35599314,424574365,67410,,542555,18492,,85126,58530,3939,,11872,374865165,174674144,145768367,0.017,,4.1,0.99,0.93,0.1,0.13,,0.69,1,0.527,0.44,452,311886674,1
2021-06-16,US,,,0,,,iso1:us,33472808,600414,35612081,425347831,67410,,591568,18288,,85110,58888,3880,,14411,375186675,175053401,146456124,0.017,,3.8,1.06,0.94,0.1,0.13,,0.69,1,0.528,0.442,424,312915170,1
2021-06-17,US,,,0,,,iso1:us,33484995,600702,35624325,426054107,67410,,588002,17652,,84957,58531,3806,,12187,377215060,175867860,147758585,0.017,,3.7,1.1,0.95,0.1,0.13,,0.69,1,0.531,0.446,288,314969386,1
2021-06-18,US,,,0,,,iso1:us,33497695,601171,35636649,426727696,67410,,583551,17616,,84950,58333,3737,,12700,377935390,176290249,148459003,0.017,,3.5,1.16,0.96,0.1,0.12,,0.69,1,0.532,0.448,469,316048776,1
2021-06-19,US,,,0,,,iso1:us,33505275,601340,35646771,427210688,67410,,561575,16970,,84440,56382,3671,,7580,379003410,176737141,149125164,0.018,,3.5,1.17,0.97,0.1,0.12,,0.67,1,0.533,0.45,169,317117797,1
2021-06-20,US,,,0,,,iso1:us,33509338,601430,35654254,427532728,67410,,548385,16995,,84167,54747,3661,,4063,379003410,177088290,149667646,0.018,,3.4,1.21,0.98,0.1,0.11,,0.65,1,0.534,0.452,90,317966408,1
2021-06-21,US,,,0,,,iso1:us,33525182,601718,35664972,428085880,67410,,511934,16866,,84404,55071,3707,,15844,379003410,177342954,150046006,0.018,,3.4,1.2,0.99,0.1,0.11,,0.65,1,0.535,0.453,288,318576441,1
2021-06-22,US,,,0,,,iso1:us,33537943,602150,35678509,428845529,67410,,540651,17028,,84796,57853,3740,,12761,379446660,177635067,150424675,0.018,,3.4,1.19,1.01,0.1,0.12,,0.68,1,0.536,0.454,432,319223844,1
2021-06-23,US,,,0,,,iso1:us,33551974,602548,35692247,429587616,67410,,592099,17159,,85186,58741,3696,,14031,378882200,177948892,150787303,0.019,,3.4,1.19,1.03,0.1,0.12,,0.69,1,0.537,0.455,398,319872053,1
2021-06-24,US,,,0,,,iso1:us,33566669,602903,35705233,430258009,67410,,591100,16863,,85076,58759,3634,,14695,379248700,178331677,151252034,0.019,,3.5,1.16,1.05,0.1,0.12,,0.69,1,0.538,0.456,355,320687205,1
2021-06-25,US,,,0,,,iso1:us,33581632,603361,35719057,430910096,67410,,583403,16887,,84699,57486,3615,,14963,380222670,178491147,151615554,0.019,,3.6,1.12,1.07,0.1,0.12,,0.68,1,0.538,0.457,458,321199379,1
2021-06-26,US,,,0,,,iso1:us,33588423,603487,35730461,431386281,67410,,562163,16766,,84460,56213,3559,,6791,381276030,178873816,152184243,0.02,,3.6,1.14,1.09,0.1,0.11,,0.67,1,0.54,0.459,126,322123103,1
2021-06-27,US,,,0,,,iso1:us,33592510,603583,35740080,431712506,67410,,548980,16403,,84219,54726,3521,,4087,381282720,179261269,153028665,0.02,,3.6,1.13,1.11,0.1,0.11,,0.65,1,0.541,0.462,96,323327328,1
2021-06-28,US,,,0,,,iso1:us,33608058,603744,35753741,432242473,67410,,508660,16481,,84338,55102,3614,,15548,381282720,179615165,153776118,0.021,,3.6,1.14,1.14,0.1,0.11,,0.65,1,0.542,0.464,161,324414371,1
2021-06-29,US,,,0,,,iso1:us,33623787,604123,35770226,432915610,67410,,535680,16950,,84298,57911,3673,,15729,381831830,179940202,154199664,0.022,,3.7,1.1,1.16,0.1,0.12,,0.69,1,0.543,0.465,379,325152847,1
2021-06-30,US,,,0,,,iso1:us,33639764,604446,35787239,433566626,67410,,590311,17176,,85033,58970,3671,,15977,381949830,180674739,154884686,0.023,,3.8,1.07,1.18,0.1,0.12,,0.69,1,0.545,0.467,323,326521526,1
2021-07-01,US,,,0,,,iso1:us,33704723,604693,35804125,434180240,67410,,587916,17200,,84793,58580,3613,,,382283990,181339416,155884601,0.025,,,,1.21,0.1,0.12,,0.69,1,0.547,0.47,247,328152304,1
2021-07-02,US,,,0,,,iso1:us,33725159,604959,35820962,434751342,67410,,580005,17106,,84994,58016,3662,,20436,382636520,181650678,156255896,0.026,,4.0,1.03,1.23,0.1,0.12,,0.68,1,0.548,0.471,266,328809470,1
2021-07-03,US,,,0,,,iso1:us,33729152,605045,35835231,435175267,67410,,554909,16991,,84579,56228,3751,,3993,383067560,182109860,156982549,0.027,,3.8,1.07,1.24,0.1,0.12,,0.66,1,0.549,0.474,86,329970551,1
2021-07-04,US,,,0,,,iso1:us,33732074,605082,35844647,435420262,67410,,538745,17286,,84285,54537,3775,,2922,383068740,182412776,157323738,0.027,,3.8,1.08,1.26,0.1,0.11,,0.65,2,0.55,0.475,37,330604253,1
2021-07-05,US,,,0,,,iso1:us,33736664,605123,35857110,435709209,67410,,491667,17477,,83763,54038,3879,,4590,,,,0.029,,3.2,1.27,1.27,0.1,0.12,,0.65,2,,,41,,1
2021-07-06,US,,,0,,,iso1:us,33763741,605440,35876602,436268165,67410,,507819,18197,,83940,55212,3975,,27077,383068840,182714064,157636088,0.031,,3.8,1.08,1.28,0.1,0.12,,0.66,2,0.551,0.476,317,331214347,1
2021-07-07,US,,,0,,,iso1:us,33793959,605762,35902394,437005726,67410,,582081,19226,,84814,58385,4128,,30218,383068740,182896080,157908171,0.032,,4.5,0.91,1.29,0.1,0.14,,0.69,2,0.552,0.476,322,331651464,1
2021-07-08,US,,,0,,,iso1:us,33843192,606128,35929882,437688777,67410,,590695,19598,,84884,58792,4294,,49233,385495790,183237046,158287566,0.035,,6.0,0.68,1.3,0.1,0.14,,0.69,2,0.553,0.478,366,332345797,1
2021-07-09,US,,,0,,,iso1:us,33878527,606535,35957581,438310973,67410,,589839,19776,,85111,59183,4364,,35335,386058070,183542871,158629431,0.037,,6.6,0.62,1.3,0.1,0.14,,0.7,2,0.554,0.479,407,332966409,1
2021-07-10,US,,,0,,,iso1:us,33886285,606623,35980930,438767373,67410,,571131,20181,,84531,57449,4438,,7758,386985420,183836917,158954417,0.039,,6.8,0.6,1.31,0.1,0.14,,0.68,2,0.555,0.48,88,333565404,1
2021-07-11,US,,,0,,,iso1:us,33891828,606653,36001188,439084641,67410,,558078,20703,,84412,56188,4634,,5543,387006120,184132768,159266536,0.041,,6.9,0.59,1.31,0.1,0.14,,0.67,2,0.555,0.48,30,334151648,1
2021-07-12,US,,,0,,,iso1:us,33927211,606926,36032124,439630704,67410,,520236,21672,,84146,56425,4878,,35383,387006120,184365333,159499224,0.043,,8.2,0.5,1.31,0.1,0.15,,0.67,2,0.556,0.481,273,334600770,1
2021-07-13,US,,,0,,,iso1:us,33968516,607358,36067891,440322506,67410,,542899,22617,,84667,59178,5067,,41305,387241530,184543821,159675163,0.045,,8.8,0.46,1.31,0.1,0.17,,0.7,2,0.557,0.482,432,334942236,1
2021-07-14,US,,,0,,,iso1:us,34006590,607751,36106117,441030710,67410,,599711,23636,,85356,60670,5249,,38074,388295385,184835149,160126516,0.048,,9.2,0.44,1.31,0.1,0.18,,0.71,2,0.558,0.483,393,335487779,1
2021-07-15,US,,,0,,,iso1:us,34042608,608089,36147712,441745110,67410,,600016,24374,,85248,60428,5469,,36018,388738495,185135757,160408538,0.051,,8.6,0.47,1.31,0.1,0.18,,0.71,2,0.559,0.484,338,336054953,1
2021-07-16,US,,,0,,,iso1:us,34094832,608446,36190158,442414999,67410,,595351,25165,,85350,60124,5779,,52224,389359835,185424899,160686378,0.054,,9.3,0.44,1.31,0.1,0.19,,0.7,2,0.559,0.485,357,336604158,1
2021-07-17,US,,,0,,,iso1:us,34107277,608529,36224795,442898888,67410,,576583,25788,,84999,58865,5989,,12445,390100705,185765452,160994035,0.056,,9.5,0.43,1.3,0.1,0.19,,0.69,2,0.56,0.486,83,337239448,1
2021-07-18,US,,,0,,,iso1:us,34116304,608566,36256822,443256962,67410,,563183,26892,,84679,57275,6269,,9027,390100605,186038501,161232483,0.058,,9.7,0.42,1.3,0.1,0.19,,0.68,2,0.561,0.486,37,337740358,1
2021-07-19,US,,,0,,,iso1:us,34175485,608797,36303037,443853902,67410,,524673,28533,,84523,57552,6713,,59181,390174755,186317651,161473715,0.06,,10.7,0.38,1.3,0.1,0.2,,0.68,2,0.562,0.487,231,338247434,2
2021-07-20,US,,,0,,,iso1:us,34237686,609097,36363668,444623653,67410,,548160,30427,,85127,60348,7111,,62201,390735975,186474836,161631676,0.064,,11.6,0.35,1.3,0.1,0.22,,0.71,2,0.563,0.488,300,338491374,2
2021-07-21,US,,,0,,,iso1:us,34297477,609494,36428699,445463646,67410,,603358,31874,,85575,61139,7404,,59791,391248955,186819440,161895045,0.068,,12.5,0.32,1.3,0.1,0.23,,0.71,2,0.564,0.488,397,339102867,2
2021-07-22,US,,,0,,,iso1:us,34362823,609856,36495326,446288475,67410,,602067,33344,,85396,61111,7682,,65346,391998625,187216168,162174165,0.071,,13.8,0.29,1.3,0.1,0.24,,0.72,2,0.565,0.489,362,339763765,2
2021-07-23,US,,,0,,,iso1:us,34445885,610299,36563516,447073512,67410,,598160,34944,,85571,61111,8093,,83062,393929955,187579557,162435276,0.074,,15.1,0.27,1.29,0.1,0.25,,0.71,2,0.566,0.49,443,340363922,2
2021-07-24,US,,,0,,,iso1:us,34467475,610400,36621014,447650364,67410,,578852,36029,,85233,59929,8413,,21590,394936815,187982826,162725812,0.077,,15.5,0.26,1.29,0.1,0.25,,0.7,2,0.567,0.491,101,341039972,2
2021-07-25,US,,,0,,,iso1:us,34481306,610449,36671517,448076946,67410,,567038,38017,,85069,58688,8873,,13831,394948975,188472188,163025726,0.079,,15.7,0.26,1.29,0.1,0.25,,0.69,2,0.569,0.492,49,341818968,2
2021-07-26,US,,,0,,,iso1:us,34574392,610722,36745494,448747207,67410,,534318,40583,,84617,59090,9440,,93086,394949575,188729282,163173366,0.083,,17.2,0.24,1.29,0.1,0.27,,0.7,2,0.569,0.492,273,342212051,2
2021-07-27,US,,,0,,,iso1:us,34681210,611206,36832706,449629087,67410,,557883,43308,,85098,61403,9978,,106818,395460845,188996475,163312474,0.086,,19.1,0.21,1.28,0.1,0.3,,0.72,2,0.57,0.493,484,342607540,2
2021-07-28,US,,,0,,,iso1:us,34766171,611701,36920202,450537248,67410,,606314,45474,,85885,62764,10357,,84961,395974515,189494180,163588042,0.088,,20.2,0.2,1.28,0.1,0.31,,0.73,2,0.572,0.493,495,343361524,2
2021-07-29,US,,,0,,,iso1:us,34864139,612104,37005884,451426751,67410,,604015,47137,,85389,62527,10894,,97968,397464625,189945907,163868916,0.09,,21.6,0.19,1.28,0.1,0.32,,0.73,2,0.573,0.494,403,344071595,2
2021-07-30,US,,,0,,,iso1:us,34986813,612775,35919678,437228456,67410,,600182,48839,,85522,62336,11204,,122674,399090105,190509183,164184080,,,23.3,0.17,1.28,0.1,0.33,,0.73,2,0.575,0.495,671,344928514,2
2021-07-31,US,,,0,,,iso1:us,35016505,612919,35978501,437765882,67410,,598971,48788,,85323,62215,11199,,29692,400675525,190982149,164446964,0.093,,23.7,0.17,1.27,0.1,0.33,,0.73,2,0.576,0.496,144,345640466,2
2021-08-01,US,,,0,,,iso1:us,35039644,612982,,,67410,,,,,,,,,23139,400674525,191498983,164757423,,,24.1,0.17,1.27,0.1,,,,2,0.578,0.497,63,346456669,2
2021-08-02,US,,,0,,,iso1:us,35175974,613440,,,67410,,,,,,,,,136330,400674965,191818585,164919666,,,25.9,0.16,1.27,0.1,,,,3,0.579,0.498,458,346924345,3
2021-08-03,US,,,0,,,iso1:us,35326154,614109,,,67410,,,,,,,,,150180,401229975,192120576,165081416,,,27.8,0.15,1.27,0.1,,,,3,0.58,0.498,669,347377149,3
2021-08-04,US,,,0,,,iso1:us,35438424,614834,,,67410,,,,,,,,,112270,402010455,192614017,165334987,,,29.0,0.14,1.27,0.1,,,,3,0.581,0.499,725,348102478,3
2021-08-05,US,,,0,,,iso1:us,35565532,615408,,,67410,,,,,,,,,127108,403047945,193199353,165637566,,,30.2,0.13,1.27,0.1,,,,3,0.583,0.5,574,348966419,3
2021-08-06,US,,,0,,,iso1:us,,,,,67410,,,,,,,,,,,,,,,,,,,,,,3,,,,,3
